Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,22691.76171875,25700.0,26600.0,25500.0,26600.0,3884300
2025-01-03,22581.396484375,25575.0,26025.0,25375.0,25725.0,3428600
2025-01-06,22426.87890625,25400.0,25725.0,25125.0,25575.0,2878100
2025-01-07,22824.203125,25850.0,25925.0,25375.0,25525.0,4428000
2025-01-08,22228.21484375,25175.0,25925.0,25175.0,25900.0,3282800
2025-01-09,22051.625,24975.0,25450.0,24925.0,25200.0,2091600
2025-01-10,22161.994140625,25100.0,25250.0,24825.0,25000.0,3075600
2025-01-13,22426.87890625,25400.0,25550.0,24825.0,25200.0,4009100
2025-01-14,22515.173828125,25500.0,25725.0,25150.0,25525.0,2289400
2025-01-15,22691.76171875,25700.0,25875.0,25625.0,25675.0,1736400
2025-01-16,23111.162109375,26175.0,26300.0,25700.0,25700.0,2570100
2025-01-17,23331.900390625,26425.0,26500.0,26175.0,26250.0,2917500
2025-01-20,22934.57421875,25975.0,26600.0,25975.0,26525.0,2690200
2025-01-21,22691.76171875,25700.0,26500.0,25700.0,26125.0,2606400
2025-01-22,22890.42578125,25925.0,26100.0,25625.0,25825.0,2601600
2025-01-23,22471.025390625,25450.0,26025.0,25450.0,25950.0,2287000
2025-01-24,22161.994140625,25100.0,25700.0,25100.0,25600.0,2611600
2025-01-30,21610.150390625,24475.0,25100.0,24300.0,25100.0,4037500
2025-01-31,21963.330078125,24875.0,25000.0,24425.0,24450.0,3379800
2025-02-03,22073.69921875,25000.0,25025.0,24500.0,24875.0,2278000
2025-02-04,22073.69921875,25000.0,25225.0,24575.0,25025.0,2061300
2025-02-05,22206.140625,25150.0,25500.0,24850.0,25500.0,3431600
2025-02-06,21566.00390625,24425.0,25150.0,24200.0,25150.0,3032100
2025-02-07,21897.109375,24800.0,24800.0,23950.0,24425.0,2811700
2025-02-10,21301.119140625,24125.0,24625.0,24000.0,24625.0,3925000
2025-02-11,21566.00390625,24425.0,24500.0,24075.0,24175.0,2780500
2025-02-12,21963.330078125,24875.0,25125.0,24300.0,24425.0,2726000
2025-02-13,21632.2265625,24500.0,24900.0,24250.0,24900.0,2606900
2025-02-14,22117.845703125,25050.0,25125.0,24400.0,24525.0,1981700
2025-02-17,21897.109375,24800.0,25050.0,24525.0,25050.0,2133500
2025-02-18,21830.888671875,24725.0,25275.0,24725.0,24800.0,1909700
2025-02-19,22250.287109375,25200.0,25200.0,24775.0,24950.0,3952300
