Date,Adj Close,Close,High,Low,Open,Volume
2025-06-10,152.04278564453125,165.0,166.0,160.0,161.0,146717400
2025-06-11,152.96426391601562,166.0,167.0,164.0,166.0,112992900
2025-06-12,153.88572692871094,167.0,168.0,165.0,167.0,81620500
2025-06-13,152.04278564453125,165.0,167.0,164.0,167.0,83818100
2025-06-16,149.27838134765625,162.0,165.0,162.0,165.0,49085700
2025-06-17,154.8072052001953,168.0,168.0,161.0,162.0,119027000
2025-06-18,153.88572692871094,167.0,171.0,165.0,169.0,150576000
2025-06-19,149.27838134765625,162.0,168.0,161.0,167.0,200786200
2025-06-20,145.5924835205078,158.0,165.0,158.0,163.0,191697800
2025-06-23,138.22071838378906,150.0,155.0,146.0,154.0,178046900
2025-06-24,138.22071838378906,150.0,154.0,150.0,151.0,79154600
2025-06-25,132.69189453125,144.0,152.0,144.0,151.0,206820500
2025-06-26,135.456298828125,147.0,152.0,144.0,144.0,148544400
2025-06-30,138.22071838378906,150.0,153.0,148.0,148.0,79052300
2025-07-01,139.14219665527344,151.0,154.0,151.0,151.0,37010800
2025-07-02,138.22071838378906,150.0,153.0,147.0,152.0,78993300
2025-07-03,137.2992401123047,149.0,151.0,148.0,151.0,46507800
2025-07-04,136.37777709960938,148.0,151.0,148.0,149.0,39982700
2025-07-07,136.37777709960938,148.0,152.0,148.0,148.0,97689000
2025-07-08,137.2992401123047,149.0,151.0,148.0,150.0,42633800
2025-07-09,144.6710205078125,157.0,157.0,148.0,150.0,194830100
2025-07-10,147.43544006347656,160.0,164.0,156.0,158.0,77257800
2025-07-11,145.5924835205078,158.0,161.0,157.0,160.0,49221900
2025-07-14,143.74954223632812,156.0,162.0,156.0,158.0,55377300
2025-07-15,149.27838134765625,162.0,162.0,154.0,156.0,84993100
2025-07-16,151.12132263183594,164.0,166.0,161.0,162.0,107497500
2025-07-17,157.57162475585938,171.0,173.0,163.0,166.0,187495500
2025-07-18,164.9434051513672,179.0,180.0,170.0,172.0,315577100
2025-07-21,175.07958984375,190.0,193.0,180.0,180.0,453733000
2025-07-22,166.78634643554688,181.0,193.0,180.0,192.0,174852500
2025-07-23,168.6292724609375,183.0,188.0,181.0,184.0,75691400
2025-07-24,164.02191162109375,178.0,186.0,178.0,184.0,91697600
2025-07-25,164.9434051513672,179.0,182.0,178.0,178.0,51488800
2025-07-28,179.6869354248047,195.0,202.0,185.0,190.0,569377900
2025-07-29,176.0010528564453,191.0,195.0,188.0,195.0,176673200
2025-07-30,177.843994140625,193.0,195.0,189.0,192.0,170184900
2025-07-31,170.4722137451172,185.0,197.0,185.0,193.0,214784900
2025-08-01,195.35194396972656,212.0,214.0,185.0,187.0,734949800
2025-08-04,206.40960693359375,224.0,234.0,204.0,212.0,849043400
2025-08-05,217.46726989746094,236.0,242.0,220.0,230.0,430124800
2025-08-06,217.46726989746094,236.0,244.0,226.0,234.0,214546700
2025-08-07,210.09548950195312,228.0,246.0,228.0,236.0,370951200
2025-08-08,217.46726989746094,236.0,238.0,222.0,228.0,217788100
2025-08-11,228.52491760253906,248.0,256.0,236.0,242.0,438900200
2025-08-12,219.31021118164062,238.0,258.0,236.0,252.0,269718200
2025-08-13,221.1531524658203,240.0,246.0,238.0,238.0,144302300
2025-08-14,222.99609375,242.0,252.0,240.0,240.0,199869200
2025-08-15,215.62432861328125,234.0,248.0,234.0,246.0,127593100
2025-08-19,261.6979064941406,284.0,286.0,234.0,234.0,902869800
2025-08-20,259.8549499511719,282.0,288.0,270.0,286.0,398140000
2025-08-21,259.8549499511719,282.0,290.0,278.0,288.0,246698400
2025-08-22,276.4414367675781,300.0,310.0,276.0,284.0,663869200
2025-08-25,309.6144104003906,336.0,356.0,304.0,306.0,1001966700
2025-08-26,311.45733642578125,338.0,344.0,320.0,338.0,232288900
2025-08-27,309.6144104003906,336.0,354.0,326.0,338.0,326533200
