Date,Adj Close,Close,High,Low,Open,Volume
2025-10-16,2380.0,2380.0,2560.0,2380.0,2500.0,179989700
2025-10-17,2150.0,2150.0,2400.0,2100.0,2390.0,289808000
2025-10-20,2310.0,2310.0,2370.0,2090.0,2180.0,219683500
2025-10-21,2270.0,2270.0,2420.0,2250.0,2300.0,184007800
2025-10-22,2240.0,2240.0,2310.0,2170.0,2270.0,94311900
2025-10-23,2200.0,2200.0,2300.0,2190.0,2260.0,65830700
2025-10-24,2190.0,2190.0,2280.0,2160.0,2200.0,52938400
2025-10-27,2030.0,2030.0,2230.0,1870.0,2190.0,309639300
2025-10-28,2000.0,2000.0,2070.0,1910.0,2050.0,94497700
2025-10-29,2010.0,2010.0,2060.0,1965.0,2010.0,80839500
2025-10-30,2000.0,2000.0,2030.0,1965.0,2010.0,52525200
2025-10-31,2010.0,2010.0,2070.0,1980.0,2010.0,70827100
2025-11-03,2090.0,2090.0,2120.0,1990.0,1995.0,139239600
2025-11-04,2050.0,2050.0,2160.0,2000.0,2100.0,142416900
2025-11-05,2080.0,2080.0,2090.0,1985.0,2000.0,65119400
2025-11-06,2120.0,2120.0,2160.0,2080.0,2130.0,100801500
2025-11-07,2290.0,2290.0,2300.0,2140.0,2150.0,233503600
2025-11-10,2280.0,2280.0,2350.0,2250.0,2350.0,182257700
2025-11-11,2200.0,2200.0,2290.0,2180.0,2280.0,110626300
2025-11-12,2190.0,2190.0,2250.0,2160.0,2200.0,70221800
2025-11-13,2180.0,2180.0,2240.0,2170.0,2220.0,49507900
2025-11-14,2150.0,2150.0,2220.0,2150.0,2180.0,38337800
2025-11-17,2200.0,2200.0,2270.0,2140.0,2150.0,90469300
2025-11-18,2100.0,2100.0,2220.0,2080.0,2200.0,72952600
2025-11-19,2160.0,2160.0,2160.0,2050.0,2100.0,52180200
2025-11-20,2230.0,2230.0,2320.0,2180.0,2200.0,186043200
2025-11-21,2260.0,2260.0,2300.0,2190.0,2230.0,86158700
2025-11-24,2380.0,2380.0,2430.0,2300.0,2310.0,296130000
2025-11-25,2350.0,2350.0,2410.0,2260.0,2400.0,155865800
2025-11-26,2390.0,2390.0,2410.0,2330.0,2380.0,100284100
2025-11-27,2580.0,2580.0,2730.0,2420.0,2420.0,422281200
2025-11-28,2680.0,2680.0,2710.0,2520.0,2590.0,300397000
2025-12-01,2670.0,2670.0,2730.0,2580.0,2710.0,134644000
2025-12-02,2740.0,2740.0,2790.0,2650.0,2670.0,193064500
2025-12-03,2640.0,2640.0,2780.0,2630.0,2750.0,102066600
2025-12-04,2690.0,2690.0,2760.0,2580.0,2640.0,122068800
2025-12-05,2690.0,2690.0,2870.0,2690.0,2750.0,262054600
2025-12-08,2650.0,2650.0,2750.0,2630.0,2710.0,95274000
2025-12-09,2610.0,2610.0,2690.0,2550.0,2680.0,102212000
2025-12-10,2540.0,2540.0,2640.0,2510.0,2610.0,96534800
2025-12-11,2530.0,2530.0,2620.0,2510.0,2550.0,100696800
2025-12-12,2530.0,2530.0,2590.0,2490.0,2540.0,62127300
2025-12-15,2350.0,2350.0,2590.0,2320.0,2570.0,147806800
2025-12-16,2420.0,2420.0,2450.0,2300.0,2350.0,104751000
2025-12-17,2330.0,2330.0,2450.0,2320.0,2440.0,70296400
2025-12-18,2230.0,2230.0,2350.0,2210.0,2330.0,80670600
2025-12-19,2240.0,2240.0,2310.0,2220.0,2240.0,72822600
2025-12-22,2250.0,2250.0,2280.0,2220.0,2260.0,33301100
2025-12-23,2260.0,2260.0,2280.0,2210.0,2260.0,42935400
2025-12-24,2220.0,2220.0,2310.0,2170.0,2270.0,73118600
2025-12-29,2380.0,2380.0,2450.0,2280.0,2280.0,94860100
2025-12-30,2340.0,2340.0,2400.0,2290.0,2390.0,77438200
