Date,Adj Close,Close,High,Low,Open,Volume
2025-03-04,3959.555908203125,4840.0,4920.0,4750.0,4900.0,144346500
2025-03-05,3975.918212890625,4860.0,5050.0,4860.0,4860.0,252222800
2025-03-06,3984.09912109375,4870.0,4980.0,4870.0,4910.0,194909200
2025-03-07,3959.555908203125,4840.0,4870.0,4810.0,4870.0,117916600
2025-03-10,3853.20458984375,4710.0,4760.0,4660.0,4730.0,231152200
2025-03-11,3877.747314453125,4740.0,4780.0,4640.0,4650.0,150738100
2025-03-12,3992.280029296875,4880.0,4880.0,4750.0,4750.0,129973900
2025-03-13,3877.747314453125,4740.0,4940.0,4710.0,4940.0,176286000
2025-03-14,3877.747314453125,4740.0,4800.0,4640.0,4640.0,154331400
2025-03-17,3828.662109375,4680.0,4770.0,4660.0,4740.0,135692800
2025-03-18,3705.948486328125,4530.0,4690.0,4300.0,4680.0,387565100
2025-03-19,3828.662109375,4680.0,4700.0,4440.0,4530.0,273084900
2025-03-20,3779.576416015625,4620.0,4770.0,4610.0,4760.0,138209700
2025-03-21,3607.777587890625,4410.0,4610.0,4380.0,4600.0,374396400
2025-03-24,3648.68212890625,4460.0,4530.0,4250.0,4350.0,319017400
2025-03-25,3877.747314453125,4740.0,4810.0,4500.0,4500.0,313034100
2025-03-26,4213.16455078125,5150.0,5175.0,4930.0,4980.0,582172700
2025-03-27,4254.06884765625,5200.0,5250.0,5050.0,5150.0,301025300
2025-04-08,3820.481201171875,4670.0,4830.0,4500.0,4500.0,738455000
2025-04-09,3853.20458984375,4710.0,4790.0,4630.0,4630.0,316821100
2025-04-10,4110.90283203125,5025.0,5225.0,4970.0,5200.0,559966600
2025-04-11,4172.259765625,5100.0,5175.0,4950.0,5000.0,384917500
2025-04-14,4276.87158203125,4750.0,4750.0,4650.0,4650.0,423716000
2025-04-15,4240.85595703125,4710.0,4820.0,4710.0,4800.0,230981700
2025-04-16,4168.82421875,4630.0,4750.0,4590.0,4740.0,201660000
2025-04-17,4141.81298828125,4600.0,4660.0,4570.0,4630.0,165381400
2025-04-21,4150.81640625,4610.0,4640.0,4560.0,4600.0,83034600
2025-04-22,4249.85986328125,4720.0,4720.0,4590.0,4610.0,126426200
2025-04-23,4411.9306640625,4900.0,4900.0,4740.0,4780.0,273395600
2025-04-24,4402.9267578125,4890.0,5025.0,4860.0,4950.0,282970000
2025-04-25,4411.9306640625,4900.0,4960.0,4900.0,4960.0,134208400
2025-04-28,4429.9384765625,4920.0,4980.0,4890.0,4950.0,90697900
2025-04-29,4447.9462890625,4940.0,4950.0,4880.0,4930.0,108857600
2025-04-30,4402.9267578125,4890.0,4920.0,4810.0,4900.0,278360600
2025-05-02,4465.95458984375,4960.0,4980.0,4910.0,4980.0,146800800
2025-05-05,4483.96240234375,4980.0,5100.0,4960.0,4990.0,154073100
2025-05-06,4483.96240234375,4980.0,5050.0,4980.0,5025.0,120165500
2025-05-07,4456.95068359375,4950.0,5050.0,4950.0,5050.0,100674600
2025-05-08,4312.88720703125,4790.0,5025.0,4790.0,4960.0,205199700
2025-05-09,4294.87939453125,4770.0,4830.0,4750.0,4790.0,164014200
2025-05-14,4546.98974609375,5050.0,5050.0,4880.0,4890.0,342468200
2025-05-15,4794.5986328125,5325.0,5400.0,5050.0,5075.0,300147300
2025-05-16,4929.6572265625,5475.0,5475.0,5200.0,5425.0,229382100
2025-05-19,4974.67724609375,5525.0,5575.0,5400.0,5450.0,191440600
2025-05-20,4862.1279296875,5400.0,5550.0,5350.0,5500.0,145525700
2025-05-21,4907.1474609375,5450.0,5550.0,5375.0,5400.0,167239400
2025-05-22,4907.1474609375,5450.0,5500.0,5400.0,5450.0,137585600
2025-05-23,4884.6376953125,5425.0,5475.0,5375.0,5450.0,67336400
2025-05-26,4929.6572265625,5475.0,5475.0,5300.0,5425.0,102960800
2025-05-27,4862.1279296875,5400.0,5500.0,5400.0,5500.0,86083800
2025-05-28,4772.08837890625,5300.0,5425.0,5300.0,5400.0,190669100
2025-06-02,4569.49951171875,5075.0,5250.0,5025.0,5200.0,373474500
2025-06-03,4546.98974609375,5050.0,5125.0,4950.0,5100.0,169321800
2025-06-04,4524.47998046875,5025.0,5125.0,4980.0,5125.0,139577800
2025-06-05,4569.49951171875,5075.0,5075.0,5000.0,5050.0,69179700
2025-06-10,4727.06884765625,5250.0,5250.0,5075.0,5075.0,158265000
2025-06-11,4682.048828125,5200.0,5300.0,5150.0,5300.0,90666100
2025-06-12,4659.5390625,5175.0,5225.0,5125.0,5225.0,72423700
2025-06-13,4637.029296875,5150.0,5250.0,5100.0,5175.0,128071000
2025-06-16,4637.029296875,5150.0,5200.0,5100.0,5150.0,61695600
2025-06-17,4592.00927734375,5100.0,5225.0,5100.0,5175.0,70657700
2025-06-18,4569.49951171875,5075.0,5100.0,5025.0,5075.0,53353000
2025-06-19,4474.9580078125,4970.0,5050.0,4910.0,5050.0,114769600
2025-06-20,4438.94287109375,4930.0,4990.0,4830.0,4940.0,301154300
2025-06-23,4429.9384765625,4920.0,4930.0,4800.0,4870.0,119439200
2025-06-24,4524.47998046875,5025.0,5125.0,5025.0,5050.0,126563900
2025-06-25,4393.9228515625,4880.0,5050.0,4880.0,5025.0,139963400
2025-06-26,4524.47998046875,5025.0,5025.0,4910.0,4950.0,94704500
2025-06-30,4393.9228515625,4880.0,5050.0,4880.0,5050.0,220479900
2025-07-01,4276.87158203125,4750.0,4910.0,4710.0,4900.0,319875800
2025-07-02,4294.87939453125,4770.0,4770.0,4710.0,4730.0,159152200
2025-07-03,4267.86767578125,4740.0,4850.0,4720.0,4780.0,103849000
2025-07-04,4267.86767578125,4740.0,4790.0,4700.0,4750.0,104170500
2025-07-07,4267.86767578125,4740.0,4750.0,4680.0,4740.0,120538300
2025-07-08,4249.85986328125,4720.0,4750.0,4700.0,4710.0,132853800
2025-07-09,4240.85595703125,4710.0,4760.0,4670.0,4720.0,110198500
2025-07-10,4339.8994140625,4820.0,4830.0,4730.0,4750.0,160889700
2025-07-11,4474.9580078125,4970.0,4990.0,4830.0,4850.0,219980300
2025-07-14,4222.84814453125,4690.0,4990.0,4670.0,4980.0,429438700
2025-07-15,4231.85205078125,4700.0,4740.0,4690.0,4700.0,206958200
2025-07-16,4222.84814453125,4690.0,4760.0,4680.0,4730.0,323831100
2025-07-17,4249.85986328125,4720.0,4720.0,4680.0,4700.0,120304000
2025-07-18,4267.86767578125,4740.0,4810.0,4720.0,4760.0,161262400
2025-07-21,4213.84423828125,4680.0,4770.0,4680.0,4770.0,103387400
2025-07-22,4195.8359375,4660.0,4710.0,4650.0,4680.0,132984400
2025-07-23,4213.84423828125,4680.0,4690.0,4660.0,4660.0,115298400
2025-07-24,4321.8916015625,4800.0,4840.0,4680.0,4690.0,273623100
2025-07-25,4222.84814453125,4690.0,4800.0,4690.0,4800.0,88471700
2025-07-28,4231.85205078125,4700.0,4750.0,4690.0,4730.0,112048900
2025-07-29,4240.85595703125,4710.0,4720.0,4690.0,4700.0,74422700
