Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,1587.2855224609375,1595.0,1650.0,1580.0,1645.0,29809400
2025-01-03,1592.2613525390625,1600.0,1615.0,1585.0,1595.0,39686300
2025-01-06,1542.503173828125,1550.0,1610.0,1510.0,1600.0,56990600
2025-01-07,1502.6966552734375,1510.0,1565.0,1510.0,1550.0,31914800
2025-01-08,1353.422119140625,1360.0,1525.0,1360.0,1520.0,146043100
2025-01-09,1333.518798828125,1340.0,1400.0,1330.0,1370.0,110433500
2025-01-10,1403.1802978515625,1410.0,1425.0,1350.0,1350.0,63976000
2025-01-13,1467.8658447265625,1475.0,1485.0,1400.0,1420.0,61730500
2025-01-14,1627.092041015625,1635.0,1685.0,1455.0,1500.0,120800000
2025-01-15,1602.212890625,1610.0,1650.0,1600.0,1635.0,34108700
2025-01-16,1592.2613525390625,1600.0,1640.0,1575.0,1615.0,37496700
2025-01-17,1602.212890625,1610.0,1640.0,1585.0,1615.0,43288900
2025-01-20,1691.777587890625,1700.0,1710.0,1620.0,1625.0,44504100
2025-01-21,1642.01953125,1650.0,1730.0,1635.0,1705.0,45378800
2025-01-22,1642.01953125,1650.0,1675.0,1575.0,1660.0,60607400
2025-01-23,1597.2371826171875,1605.0,1645.0,1575.0,1645.0,45526800
2025-01-24,1592.2613525390625,1600.0,1610.0,1585.0,1600.0,18350000
2025-01-30,1572.3580322265625,1580.0,1600.0,1505.0,1600.0,37573300
2025-01-31,1557.4305419921875,1565.0,1590.0,1550.0,1580.0,30700300
2025-02-03,1442.98681640625,1450.0,1570.0,1440.0,1565.0,49059200
2025-02-04,1492.7449951171875,1500.0,1515.0,1465.0,1465.0,30581500
2025-02-05,1467.8658447265625,1475.0,1540.0,1475.0,1510.0,23329900
2025-02-06,1423.08349609375,1430.0,1500.0,1415.0,1485.0,17424300
2025-02-07,1413.1319580078125,1420.0,1455.0,1400.0,1455.0,25722500
2025-02-10,1482.7933349609375,1490.0,1550.0,1430.0,1430.0,51794300
2025-02-11,1447.962646484375,1455.0,1565.0,1455.0,1510.0,30761900
2025-02-12,1497.7208251953125,1505.0,1510.0,1435.0,1460.0,54538300
2025-02-13,1661.9227294921875,1670.0,1690.0,1470.0,1505.0,104959300
2025-02-14,1642.01953125,1650.0,1725.0,1630.0,1675.0,64435500
2025-02-17,1791.2939453125,1800.0,1845.0,1610.0,1650.0,128027100
2025-02-18,1791.2939453125,1800.0,1875.0,1755.0,1805.0,66891300
2025-02-19,1741.5357666015625,1750.0,1840.0,1730.0,1810.0,42126100
2025-02-20,1801.24560546875,1810.0,1830.0,1760.0,1760.0,52530400
2025-02-21,1816.173095703125,1825.0,1835.0,1770.0,1815.0,31224900
2025-02-24,1706.705078125,1715.0,1825.0,1710.0,1825.0,57847100
2025-02-25,1537.52734375,1545.0,1715.0,1545.0,1710.0,100549400
2025-02-26,1587.2855224609375,1595.0,1595.0,1485.0,1545.0,61116700
2025-02-27,1447.962646484375,1455.0,1610.0,1455.0,1595.0,58086900
2025-02-28,1393.2286376953125,1400.0,1565.0,1400.0,1430.0,1033685100
2025-03-03,1517.6240234375,1525.0,1560.0,1430.0,1495.0,151377800
2025-03-04,1462.89013671875,1470.0,1505.0,1440.0,1480.0,91525700
2025-03-05,1472.8416748046875,1480.0,1500.0,1450.0,1475.0,69670200
2025-03-06,1467.8658447265625,1475.0,1550.0,1475.0,1520.0,86497200
2025-03-07,1522.599853515625,1530.0,1580.0,1480.0,1480.0,79362100
2025-03-10,1393.2286376953125,1400.0,1530.0,1400.0,1530.0,89565800
2025-03-11,1303.6639404296875,1310.0,1375.0,1285.0,1345.0,103501400
2025-03-12,1323.5672607421875,1330.0,1360.0,1275.0,1320.0,107293900
2025-03-13,1333.518798828125,1340.0,1395.0,1315.0,1350.0,88945500
2025-03-14,1333.518798828125,1340.0,1390.0,1330.0,1365.0,80404400
2025-03-17,1433.03515625,1440.0,1475.0,1355.0,1355.0,106401500
