Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,6693.9189453125,6825.0,6900.0,6750.0,6900.0,2395700
2025-01-03,6571.31982421875,6700.0,6850.0,6700.0,6825.0,3653000
2025-01-06,6522.27978515625,6650.0,6900.0,6650.0,6700.0,4472700
2025-01-07,6448.720703125,6575.0,6725.0,6575.0,6650.0,3280200
2025-01-08,6350.64111328125,6475.0,6650.0,6450.0,6600.0,5361600
2025-01-09,6252.56201171875,6375.0,6525.0,6375.0,6475.0,4553400
2025-01-10,6277.08154296875,6400.0,6475.0,6375.0,6400.0,3543700
2025-01-13,6571.31982421875,6700.0,6750.0,6400.0,6400.0,6945900
2025-01-14,6301.6015625,6425.0,6750.0,6425.0,6700.0,2971000
2025-01-15,6399.68115234375,6525.0,6650.0,6450.0,6450.0,3867000
2025-01-16,6522.27978515625,6650.0,6750.0,6550.0,6550.0,3317300
2025-01-17,6424.20068359375,6550.0,6725.0,6550.0,6650.0,3061000
2025-01-20,6595.83984375,6725.0,6850.0,6575.0,6575.0,4835200
2025-01-21,6595.83984375,6725.0,6900.0,6725.0,6750.0,3343900
2025-01-22,6644.87939453125,6775.0,6825.0,6675.0,6725.0,2942400
2025-01-23,6620.359375,6750.0,6900.0,6750.0,6775.0,3026700
2025-01-24,6620.359375,6750.0,6850.0,6750.0,6800.0,2239400
2025-01-30,6473.240234375,6600.0,6750.0,6600.0,6750.0,1922500
2025-01-31,6620.359375,6750.0,6775.0,6600.0,6600.0,2043600
2025-02-03,6620.359375,6750.0,6825.0,6600.0,6750.0,2116400
2025-02-04,6448.720703125,6575.0,6750.0,6575.0,6750.0,2712000
2025-02-05,6301.6015625,6425.0,6600.0,6425.0,6525.0,2850400
2025-02-06,6031.88330078125,6150.0,6450.0,6100.0,6425.0,3887200
2025-02-07,5933.8037109375,6050.0,6200.0,6050.0,6175.0,3183600
2025-02-10,6031.88330078125,6150.0,6225.0,5925.0,6025.0,2404100
2025-02-11,5884.76416015625,6000.0,6200.0,6000.0,6150.0,2647600
2025-02-12,5737.64501953125,5850.0,6075.0,5825.0,6000.0,10335100
2025-02-13,6031.88330078125,6150.0,6325.0,5875.0,5875.0,5027500
2025-02-14,5933.8037109375,6050.0,6250.0,5975.0,6125.0,3100200
2025-02-17,6228.0419921875,6350.0,6450.0,6050.0,6075.0,6419300
2025-02-18,6203.5224609375,6325.0,6475.0,6300.0,6350.0,2190700
2025-02-19,6228.0419921875,6350.0,6375.0,6225.0,6325.0,1862600
2025-02-20,6203.5224609375,6325.0,6350.0,6200.0,6350.0,2876700
2025-02-21,6179.00244140625,6300.0,6450.0,6225.0,6325.0,2797300
2025-02-24,6080.9228515625,6200.0,6350.0,6150.0,6275.0,2247800
2025-02-25,5688.60546875,5800.0,6200.0,5800.0,6200.0,10102200
2025-02-26,5467.9267578125,5575.0,5875.0,5550.0,5800.0,6412700
2025-02-27,5467.9267578125,5575.0,5850.0,5525.0,5600.0,6150000
2025-02-28,4609.73193359375,4700.0,5550.0,4700.0,5550.0,183686400
2025-03-03,4845.12255859375,4940.0,5100.0,4610.0,4610.0,52859500
2025-03-04,4580.3076171875,4670.0,4880.0,4600.0,4850.0,24728400
2025-03-05,4825.5068359375,4920.0,5050.0,4670.0,4730.0,22522600
2025-03-06,4953.009765625,5050.0,5275.0,4950.0,5000.0,15587400
2025-03-07,5296.2880859375,5400.0,5550.0,5100.0,5100.0,17072400
2025-03-10,5026.5693359375,5125.0,5450.0,5100.0,5425.0,7609100
2025-03-11,4776.466796875,4870.0,5100.0,4830.0,5025.0,15917800
2025-03-12,4717.619140625,4810.0,4910.0,4790.0,4870.0,11378100
2025-03-13,4707.81103515625,4800.0,4910.0,4790.0,4850.0,7043800
2025-03-14,4727.42724609375,4820.0,4840.0,4740.0,4800.0,5936400
2025-03-17,4805.890625,4900.0,5000.0,4850.0,4850.0,8854800
2025-03-18,4707.81103515625,4800.0,4940.0,4550.0,4940.0,10842100
2025-03-19,4727.42724609375,4820.0,4860.0,4700.0,4800.0,4220500
2025-03-20,4786.27490234375,4880.0,4980.0,4800.0,4840.0,5613200
2025-03-21,4707.81103515625,4800.0,4910.0,4770.0,4910.0,13530900
2025-03-24,4639.15576171875,4730.0,4850.0,4680.0,4800.0,8887200
2025-03-25,4727.42724609375,4820.0,4910.0,4720.0,4780.0,5237600
2025-03-26,4756.85107421875,4850.0,4940.0,4830.0,4830.0,11924200
2025-03-27,4825.5068359375,4920.0,5075.0,4810.0,4840.0,22619200
2025-04-08,4374.34130859375,4460.0,4550.0,4220.0,4450.0,26075300
2025-04-09,4266.4541015625,4350.0,4540.0,4290.0,4460.0,11643900
2025-04-10,4698.00341796875,4790.0,4880.0,4610.0,4680.0,16066800
2025-04-11,4903.9697265625,5000.0,5100.0,4670.0,4770.0,9272700
2025-04-14,4928.490234375,5025.0,5200.0,5000.0,5025.0,6433000
2025-04-15,4874.54638671875,4970.0,5150.0,4890.0,5100.0,5721100
2025-04-16,4727.42724609375,4820.0,5025.0,4810.0,4990.0,6124100
2025-04-17,4717.619140625,4810.0,4870.0,4790.0,4820.0,4024800
2025-04-21,4658.771484375,4750.0,4910.0,4720.0,4810.0,5010800
2025-04-22,4928.490234375,5025.0,5025.0,4750.0,4750.0,5019500
2025-04-23,4977.52978515625,5075.0,5150.0,4940.0,5100.0,4946700
2025-04-24,4953.009765625,5050.0,5300.0,5025.0,5025.0,5207600
2025-04-25,5173.6884765625,5275.0,5300.0,5075.0,5075.0,6820600
2025-04-28,5075.60888671875,5175.0,5375.0,5175.0,5300.0,5326600
2025-04-29,5100.12841796875,5200.0,5300.0,5175.0,5225.0,2474100
2025-04-30,5051.0888671875,5150.0,5425.0,5150.0,5200.0,8373300
2025-05-02,5271.767578125,5375.0,5425.0,5150.0,5150.0,7445400
2025-05-05,5737.64501953125,5850.0,5850.0,5350.0,5400.0,15900100
2025-05-06,5713.125,5825.0,5975.0,5750.0,5900.0,8887500
2025-05-07,5541.486328125,5650.0,5925.0,5650.0,5850.0,11473400
2025-05-08,5541.486328125,5650.0,5775.0,5550.0,5650.0,7157100
2025-05-09,5664.08544921875,5775.0,5950.0,5700.0,5700.0,6265700
2025-05-14,5688.60546875,5800.0,5975.0,5775.0,5925.0,11149400
2025-05-15,5737.64501953125,5850.0,6075.0,5850.0,5875.0,10588200
2025-05-16,5860.244140625,5975.0,6050.0,5825.0,5875.0,7204200
2025-05-19,6031.88330078125,6150.0,6300.0,5975.0,6050.0,14198800
2025-05-20,6056.4033203125,6175.0,6400.0,6150.0,6200.0,12376900
2025-05-21,6056.4033203125,6175.0,6300.0,6150.0,6175.0,5423600
2025-05-22,6154.482421875,6275.0,6350.0,6100.0,6150.0,5145700
2025-05-23,6056.4033203125,6175.0,6300.0,6175.0,6225.0,3356500
2025-05-26,6129.96240234375,6250.0,6250.0,6100.0,6200.0,5433900
2025-05-27,6203.5224609375,6325.0,6475.0,6200.0,6200.0,8751700
2025-05-28,6301.6015625,6425.0,6425.0,6225.0,6400.0,7073600
2025-06-02,6129.96240234375,6250.0,6425.0,6200.0,6425.0,5792400
2025-06-03,6080.9228515625,6200.0,6275.0,6050.0,6250.0,5275700
2025-06-04,6546.80029296875,6675.0,6675.0,6200.0,6200.0,16441500
2025-06-05,6301.6015625,6425.0,6700.0,6400.0,6700.0,8486600
2025-06-10,6375.1611328125,6500.0,6675.0,6425.0,6425.0,8696400
2025-06-11,6522.27978515625,6650.0,6650.0,6425.0,6525.0,6162200
2025-06-12,6375.1611328125,6500.0,6650.0,6400.0,6650.0,7966400
2025-06-13,6154.482421875,6275.0,6475.0,6175.0,6400.0,14895300
2025-06-16,6056.4033203125,6175.0,6325.0,6150.0,6225.0,5109600
2025-06-17,6105.44287109375,6225.0,6300.0,6150.0,6225.0,4066200
2025-06-18,5909.28369140625,6025.0,6250.0,5900.0,6250.0,14309400
2025-06-19,5639.56591796875,5750.0,6025.0,5725.0,6025.0,13827300
2025-06-20,5688.60546875,5800.0,5925.0,5675.0,5700.0,20835300
2025-06-23,5664.08544921875,5775.0,5800.0,5550.0,5700.0,10334500
2025-06-24,5713.125,5825.0,5950.0,5775.0,5800.0,2792200
2025-06-25,5589.46435546875,5650.0,5875.0,5650.0,5825.0,5427100
2025-06-26,5663.66064453125,5725.0,5750.0,5650.0,5650.0,2091400
