Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,2272.03662109375,2680.0,2760.0,2670.0,2750.0,11358800
2025-01-03,2288.991943359375,2700.0,2710.0,2680.0,2700.0,6270800
2025-01-06,2246.603271484375,2650.0,2710.0,2650.0,2700.0,8069600
2025-01-07,2238.12548828125,2640.0,2670.0,2610.0,2650.0,10403000
2025-01-08,2238.12548828125,2640.0,2680.0,2610.0,2610.0,7642200
2025-01-09,2221.170166015625,2620.0,2640.0,2610.0,2640.0,7940500
2025-01-10,2280.514404296875,2690.0,2720.0,2610.0,2610.0,13279300
2025-01-13,2212.6923828125,2610.0,2690.0,2610.0,2690.0,14542900
2025-01-14,2221.170166015625,2620.0,2660.0,2600.0,2610.0,10125500
2025-01-15,2263.558837890625,2670.0,2670.0,2620.0,2620.0,10005600
2025-01-16,2280.514404296875,2690.0,2710.0,2670.0,2670.0,13448300
2025-01-17,2272.03662109375,2680.0,2700.0,2660.0,2690.0,8275600
2025-01-20,2255.0810546875,2660.0,2700.0,2660.0,2670.0,8433900
2025-01-21,2280.514404296875,2690.0,2690.0,2670.0,2680.0,6286700
2025-01-22,2297.4697265625,2710.0,2740.0,2690.0,2690.0,10055500
2025-01-23,2288.991943359375,2700.0,2710.0,2680.0,2710.0,6637800
2025-01-24,2288.991943359375,2700.0,2720.0,2680.0,2700.0,5699600
2025-01-30,2272.03662109375,2680.0,2710.0,2660.0,2700.0,7985700
2025-01-31,2280.514404296875,2690.0,2700.0,2630.0,2660.0,9102600
2025-02-03,2263.558837890625,2670.0,2690.0,2650.0,2690.0,8952800
2025-02-04,2280.514404296875,2690.0,2750.0,2670.0,2680.0,8784900
2025-02-05,2305.947509765625,2720.0,2740.0,2680.0,2680.0,8030000
2025-02-06,2246.603271484375,2650.0,2730.0,2650.0,2720.0,9826200
2025-02-07,2263.558837890625,2670.0,2700.0,2600.0,2650.0,6640700
2025-02-10,2221.170166015625,2620.0,2670.0,2620.0,2670.0,7866600
2025-02-11,2221.170166015625,2620.0,2640.0,2600.0,2620.0,5596900
2025-02-12,2238.12548828125,2640.0,2640.0,2590.0,2620.0,4652700
2025-02-13,2280.514404296875,2690.0,2730.0,2610.0,2640.0,7256600
2025-02-14,2297.4697265625,2710.0,2740.0,2660.0,2680.0,9924200
2025-02-17,2297.4697265625,2710.0,2710.0,2680.0,2710.0,5549300
2025-02-18,2280.514404296875,2690.0,2720.0,2680.0,2710.0,6466600
2025-02-19,2255.0810546875,2660.0,2720.0,2660.0,2700.0,11910500
2025-02-20,2263.558837890625,2670.0,2700.0,2630.0,2670.0,8642500
2025-02-21,2255.0810546875,2660.0,2690.0,2640.0,2660.0,7654900
2025-02-24,2238.12548828125,2640.0,2700.0,2630.0,2650.0,8644300
2025-02-25,2221.170166015625,2620.0,2670.0,2610.0,2650.0,10908400
2025-02-26,2212.6923828125,2610.0,2640.0,2600.0,2620.0,7508100
2025-02-27,2221.170166015625,2620.0,2650.0,2610.0,2610.0,11462100
2025-02-28,2195.73681640625,2590.0,2610.0,2480.0,2600.0,21109800
2025-03-03,2187.259033203125,2580.0,2610.0,2530.0,2590.0,8847900
2025-03-04,2127.914794921875,2510.0,2580.0,2470.0,2580.0,11829000
2025-03-05,2187.259033203125,2580.0,2580.0,2500.0,2510.0,13004500
2025-03-06,2187.259033203125,2580.0,2600.0,2560.0,2580.0,8411300
2025-03-07,2161.825927734375,2550.0,2580.0,2550.0,2570.0,5569000
2025-03-10,2127.914794921875,2510.0,2570.0,2510.0,2550.0,11349200
2025-03-11,2110.959228515625,2490.0,2520.0,2480.0,2500.0,5507500
2025-03-12,2102.481689453125,2480.0,2520.0,2480.0,2490.0,7374600
2025-03-13,2077.04833984375,2450.0,2500.0,2450.0,2480.0,9681000
2025-03-14,2077.04833984375,2450.0,2480.0,2450.0,2460.0,5732000
2025-03-17,2077.04833984375,2450.0,2480.0,2420.0,2450.0,6458800
2025-03-18,2051.614990234375,2420.0,2460.0,2350.0,2450.0,13320600
2025-03-19,2060.0927734375,2430.0,2450.0,2380.0,2400.0,6280300
2025-03-20,2043.1373291015625,2410.0,2470.0,2410.0,2440.0,7010200
2025-03-21,1966.837646484375,2320.0,2410.0,2320.0,2410.0,13568500
