Date,Adj Close,Close,High,Low,Open,Volume
2025-05-20,1493.8212890625,1710.0,1780.0,1705.0,1770.0,31119800
2025-05-21,1537.500244140625,1760.0,1760.0,1670.0,1705.0,27634600
2025-05-22,1585.547119140625,1815.0,1855.0,1735.0,1760.0,86079500
2025-05-23,1559.339599609375,1785.0,1805.0,1780.0,1780.0,12099800
2025-05-26,1541.8680419921875,1765.0,1805.0,1760.0,1785.0,18393000
2025-05-27,1520.0286865234375,1740.0,1790.0,1740.0,1765.0,14533400
2025-05-28,1511.2928466796875,1730.0,1750.0,1710.0,1745.0,25197600
2025-06-02,1511.2928466796875,1730.0,1765.0,1710.0,1730.0,26515500
2025-06-03,1476.3497314453125,1690.0,1765.0,1685.0,1720.0,31456000
2025-06-04,1437.03857421875,1645.0,1735.0,1640.0,1720.0,31712900
2025-06-05,1419.5670166015625,1625.0,1655.0,1605.0,1655.0,17144300
2025-06-10,1415.198974609375,1620.0,1665.0,1610.0,1625.0,16264300
2025-06-11,1410.8311767578125,1615.0,1635.0,1595.0,1630.0,23130800
2025-06-12,1419.5670166015625,1625.0,1650.0,1600.0,1610.0,23384800
2025-06-13,1362.7843017578125,1560.0,1625.0,1545.0,1625.0,34564600
2025-06-16,1351.074951171875,1500.0,1535.0,1480.0,1515.0,32740100
2025-06-17,1333.060546875,1480.0,1500.0,1465.0,1500.0,21223700
2025-06-18,1324.0533447265625,1470.0,1475.0,1425.0,1475.0,27062700
2025-06-19,1306.0390625,1450.0,1470.0,1420.0,1460.0,27276600
2025-06-20,1242.9888916015625,1380.0,1455.0,1380.0,1440.0,31257500
2025-06-23,1229.4781494140625,1365.0,1390.0,1305.0,1340.0,48228000
2025-06-24,1301.5355224609375,1445.0,1465.0,1400.0,1400.0,47068000
2025-06-25,1310.5426025390625,1455.0,1470.0,1430.0,1470.0,24246700
2025-06-26,1315.0462646484375,1460.0,1460.0,1425.0,1450.0,9127100
2025-06-30,1306.0390625,1450.0,1475.0,1450.0,1475.0,17199800
2025-07-01,1324.0533447265625,1470.0,1485.0,1430.0,1445.0,22311700
2025-07-02,1324.0533447265625,1470.0,1530.0,1450.0,1480.0,37642300
2025-07-03,1436.64306640625,1595.0,1625.0,1455.0,1470.0,55965500
2025-07-04,1391.607177734375,1545.0,1605.0,1515.0,1600.0,38933100
2025-07-07,1405.117919921875,1560.0,1570.0,1525.0,1565.0,16928200
2025-07-08,1369.0892333984375,1520.0,1560.0,1515.0,1560.0,18964100
2025-07-09,1364.585693359375,1515.0,1520.0,1485.0,1520.0,8633400
2025-07-10,1423.1322021484375,1580.0,1600.0,1485.0,1515.0,38371900
2025-07-11,1418.628662109375,1575.0,1620.0,1570.0,1585.0,30404800
2025-07-14,1418.628662109375,1575.0,1600.0,1550.0,1575.0,12776800
2025-07-15,1414.125,1570.0,1580.0,1545.0,1575.0,9128300
2025-07-16,1405.117919921875,1560.0,1575.0,1540.0,1565.0,14183800
2025-07-17,1418.628662109375,1575.0,1610.0,1550.0,1560.0,24874600
2025-07-18,1360.0821533203125,1510.0,1595.0,1510.0,1580.0,23315100
2025-07-21,1396.1107177734375,1550.0,1590.0,1515.0,1515.0,25039900
2025-07-22,1414.125,1570.0,1585.0,1550.0,1550.0,15936600
2025-07-23,1414.125,1570.0,1590.0,1535.0,1580.0,15743800
2025-07-24,1427.6357421875,1585.0,1625.0,1570.0,1570.0,24659800
2025-07-25,1391.607177734375,1545.0,1610.0,1540.0,1595.0,14119700
2025-07-28,1400.6142578125,1555.0,1580.0,1545.0,1545.0,26625700
2025-07-29,1400.6142578125,1555.0,1575.0,1540.0,1560.0,29894600
2025-07-30,1378.096435546875,1530.0,1560.0,1525.0,1555.0,16040100
2025-07-31,1540.2254638671875,1710.0,1740.0,1525.0,1570.0,213621800
2025-08-01,1594.2684326171875,1770.0,1780.0,1690.0,1705.0,99467400
2025-08-04,1585.26123046875,1760.0,1785.0,1735.0,1775.0,37102700
2025-08-05,1621.2899169921875,1800.0,1835.0,1750.0,1760.0,85662300
2025-08-06,1562.7432861328125,1735.0,1800.0,1735.0,1800.0,33639400
2025-08-07,1589.7647705078125,1765.0,1770.0,1735.0,1735.0,15105200
2025-08-08,1576.2540283203125,1750.0,1795.0,1735.0,1765.0,12034100
2025-08-11,1585.26123046875,1760.0,1780.0,1750.0,1755.0,18272400
2025-08-12,1612.28271484375,1790.0,1820.0,1760.0,1760.0,38523100
2025-08-13,1607.779052734375,1785.0,1825.0,1775.0,1800.0,26026700
2025-08-14,1648.3114013671875,1830.0,1915.0,1790.0,1795.0,85270700
2025-08-15,1576.2540283203125,1750.0,1840.0,1750.0,1830.0,36984000
2025-08-19,1648.3114013671875,1830.0,1845.0,1755.0,1755.0,40630500
2025-08-20,1625.7935791015625,1805.0,1840.0,1785.0,1830.0,21223900
2025-08-21,1634.8006591796875,1815.0,1830.0,1800.0,1800.0,10486800
2025-08-22,1594.2684326171875,1770.0,1830.0,1770.0,1830.0,14344500
2025-08-25,1598.77197265625,1775.0,1810.0,1770.0,1775.0,10311100
2025-08-26,1612.28271484375,1790.0,1800.0,1750.0,1775.0,14548700
2025-08-27,1580.7576904296875,1755.0,1795.0,1735.0,1790.0,15955700
2025-08-28,1576.2540283203125,1750.0,1760.0,1745.0,1755.0,13246200
2025-08-29,1531.21826171875,1700.0,1730.0,1690.0,1730.0,24836500
2025-09-01,1531.21826171875,1700.0,1710.0,1645.0,1650.0,15262900
2025-09-02,1531.21826171875,1700.0,1745.0,1700.0,1700.0,15840700
2025-09-03,1540.2254638671875,1710.0,1730.0,1700.0,1700.0,11426700
2025-09-04,1535.721923828125,1705.0,1735.0,1700.0,1705.0,27702300
2025-09-08,1526.7147216796875,1695.0,1715.0,1685.0,1705.0,38625200
2025-09-09,1490.68603515625,1655.0,1695.0,1645.0,1695.0,54269100
2025-09-10,1531.21826171875,1700.0,1720.0,1660.0,1670.0,26787800
2025-09-11,1549.2325439453125,1720.0,1745.0,1710.0,1725.0,10286400
2025-09-12,1526.7147216796875,1695.0,1725.0,1690.0,1720.0,10326000
2025-09-15,1522.211181640625,1690.0,1730.0,1685.0,1695.0,44103900
2025-09-16,1567.2469482421875,1740.0,1770.0,1695.0,1700.0,28476400
2025-09-17,1562.7432861328125,1735.0,1765.0,1715.0,1740.0,12700500
2025-09-18,1540.2254638671875,1710.0,1755.0,1705.0,1745.0,11695200
2025-09-19,1544.72900390625,1715.0,1725.0,1700.0,1715.0,22797600
2025-09-22,1544.72900390625,1715.0,1730.0,1710.0,1725.0,12021400
2025-09-23,1598.77197265625,1775.0,1780.0,1700.0,1725.0,29171000
2025-09-24,1562.7432861328125,1735.0,1805.0,1730.0,1800.0,23291800
2025-09-25,1562.7432861328125,1735.0,1780.0,1715.0,1715.0,14402500
2025-09-26,1648.3114013671875,1830.0,1940.0,1775.0,1780.0,134223700
2025-09-29,1585.26123046875,1760.0,1840.0,1750.0,1830.0,37519500
2025-09-30,1603.2755126953125,1780.0,1790.0,1735.0,1750.0,23784800
2025-10-01,1603.2755126953125,1780.0,1815.0,1745.0,1770.0,22048100
2025-10-02,1612.28271484375,1790.0,1860.0,1765.0,1785.0,24568600
2025-10-03,1652.81494140625,1835.0,1875.0,1785.0,1790.0,33563100
2025-10-06,1675.3328857421875,1860.0,1890.0,1820.0,1850.0,22207000
2025-10-07,1648.3114013671875,1830.0,1885.0,1810.0,1860.0,27722000
2025-10-08,1670.829345703125,1855.0,1880.0,1825.0,1840.0,15182700
2025-10-09,1724.872314453125,1915.0,1975.0,1865.0,1865.0,78749900
2025-10-10,1711.361572265625,1900.0,1940.0,1890.0,1935.0,14263100
2025-10-13,1666.32568359375,1850.0,1900.0,1815.0,1870.0,25615900
2025-10-14,1621.2899169921875,1800.0,1870.0,1800.0,1870.0,26174800
2025-10-15,1652.81494140625,1835.0,1855.0,1810.0,1825.0,23439100
2025-10-16,1787.9224853515625,1985.0,2020.0,1860.0,1860.0,80433300
2025-10-17,1711.361572265625,1900.0,1995.0,1885.0,1985.0,51732500
2025-10-20,1873.490478515625,2080.0,2130.0,1935.0,1935.0,86711600
2025-10-21,1846.468994140625,2050.0,2110.0,2020.0,2100.0,29597600
2025-10-22,1864.4833984375,2070.0,2150.0,2020.0,2050.0,49090900
2025-10-23,2035.6195068359375,2260.0,2270.0,2140.0,2180.0,130049800
2025-10-24,2278.81298828125,2530.0,2700.0,2250.0,2260.0,267179900
