Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,1939.0880126953125,2130.0,2230.0,2090.0,2130.0,43820200
2025-03-07,1929.9844970703125,2120.0,2160.0,2050.0,2130.0,19887200
2025-03-10,1984.606689453125,2180.0,2230.0,2110.0,2120.0,35190900
2025-03-11,1929.9844970703125,2120.0,2170.0,2080.0,2100.0,31840800
2025-03-12,1929.9844970703125,2120.0,2150.0,2080.0,2110.0,22344300
2025-03-13,1929.9844970703125,2120.0,2140.0,2090.0,2120.0,14020400
2025-03-14,1902.67333984375,2090.0,2140.0,2070.0,2130.0,10378900
2025-03-17,1866.258544921875,2050.0,2100.0,1995.0,2100.0,19437300
2025-03-18,1811.6363525390625,1990.0,2050.0,1660.0,2040.0,28375300
2025-03-19,1807.08447265625,1985.0,2030.0,1970.0,1990.0,21931000
2025-03-20,1816.1881103515625,1995.0,2030.0,1975.0,2020.0,15035000
2025-03-21,1802.5325927734375,1980.0,2010.0,1955.0,2000.0,19407600
2025-03-24,1802.5325927734375,1980.0,1985.0,1920.0,1980.0,17945200
2025-03-25,1779.7734375,1955.0,2010.0,1950.0,2010.0,10418800
2025-03-26,1829.84375,2010.0,2080.0,1955.0,1960.0,30610900
2025-03-27,1829.84375,2010.0,2050.0,2000.0,2010.0,11155200
2025-04-08,1725.1512451171875,1895.0,2010.0,1875.0,1950.0,44669800
2025-04-09,1711.49560546875,1880.0,1950.0,1860.0,1885.0,32300500
2025-04-10,1793.4288330078125,1970.0,2000.0,1915.0,1955.0,31239900
2025-04-11,1770.669677734375,1945.0,1985.0,1930.0,1980.0,21928600
2025-04-14,1866.258544921875,2050.0,2060.0,1945.0,1965.0,23416600
2025-04-15,1820.739990234375,2000.0,2080.0,1975.0,2050.0,18274000
2025-04-16,1866.258544921875,2050.0,2060.0,1990.0,2010.0,14426900
2025-04-17,1829.84375,2010.0,2060.0,1975.0,2050.0,20137200
2025-04-21,1734.2548828125,1905.0,2030.0,1875.0,2020.0,32486100
2025-04-22,1620.8431396484375,1715.0,1865.0,1705.0,1840.0,81402600
2025-04-23,1625.568603515625,1720.0,1760.0,1690.0,1730.0,66381300
2025-04-24,1635.0196533203125,1730.0,1770.0,1705.0,1740.0,56540100
2025-04-25,1682.2745361328125,1780.0,1785.0,1715.0,1745.0,39762600
2025-04-28,1781.509765625,1885.0,1885.0,1785.0,1785.0,55918800
2025-04-29,1743.7059326171875,1845.0,1905.0,1830.0,1900.0,41248300
2025-04-30,1720.0784912109375,1820.0,1850.0,1800.0,1845.0,23724600
2025-05-02,1653.921630859375,1750.0,1810.0,1730.0,1810.0,42889600
2025-05-05,1649.196044921875,1745.0,1765.0,1725.0,1755.0,24719900
2025-05-06,1668.0980224609375,1765.0,1780.0,1750.0,1755.0,25820700
2025-05-07,1696.450927734375,1795.0,1805.0,1765.0,1765.0,36654700
2025-05-08,1658.6470947265625,1755.0,1825.0,1755.0,1810.0,36735400
2025-05-09,1682.2745361328125,1780.0,1780.0,1745.0,1760.0,21645900
2025-05-14,1668.0980224609375,1765.0,1805.0,1765.0,1795.0,37713200
2025-05-15,1734.2548828125,1835.0,1835.0,1770.0,1780.0,44712200
2025-05-16,1696.450927734375,1795.0,1850.0,1790.0,1850.0,29065900
2025-05-19,1701.176513671875,1800.0,1830.0,1795.0,1805.0,24154600
2025-05-20,1701.176513671875,1800.0,1815.0,1785.0,1805.0,18848700
2025-05-21,1668.0980224609375,1765.0,1800.0,1755.0,1800.0,22061200
2025-05-22,1620.8431396484375,1715.0,1770.0,1700.0,1765.0,38072400
2025-05-23,1559.4117431640625,1650.0,1700.0,1645.0,1700.0,46813500
2025-05-26,1531.058837890625,1620.0,1670.0,1605.0,1660.0,35275100
2025-05-27,1583.0391845703125,1675.0,1675.0,1590.0,1620.0,52978600
2025-05-28,1516.88232421875,1605.0,1685.0,1605.0,1680.0,64702100
2025-06-02,1488.5294189453125,1575.0,1610.0,1575.0,1605.0,48863400
2025-06-03,1493.2548828125,1580.0,1610.0,1560.0,1575.0,22771900
2025-06-04,1464.9019775390625,1550.0,1595.0,1550.0,1590.0,26786700
2025-06-05,1464.9019775390625,1550.0,1595.0,1540.0,1555.0,24907500
2025-06-10,1512.1568603515625,1600.0,1610.0,1560.0,1560.0,54158800
2025-06-11,1535.7843017578125,1625.0,1635.0,1580.0,1615.0,31849400
2025-06-12,1507.431396484375,1595.0,1630.0,1590.0,1625.0,29523800
2025-06-13,1493.2548828125,1580.0,1595.0,1575.0,1590.0,13024400
2025-06-16,1464.9019775390625,1550.0,1580.0,1550.0,1580.0,19484300
2025-06-17,1474.3529052734375,1560.0,1600.0,1550.0,1550.0,22384400
2025-06-18,1464.9019775390625,1550.0,1575.0,1525.0,1570.0,26013100
2025-06-19,1441.2745361328125,1525.0,1555.0,1520.0,1555.0,29665800
2025-06-20,1417.6470947265625,1500.0,1535.0,1500.0,1525.0,100799700
2025-06-23,1365.6666259765625,1445.0,1490.0,1430.0,1490.0,27305500
2025-06-24,1375.11767578125,1455.0,1485.0,1450.0,1460.0,19805100
2025-06-25,1346.7647705078125,1425.0,1470.0,1415.0,1460.0,24808500
2025-06-26,1412.921630859375,1495.0,1500.0,1435.0,1435.0,37560600
2025-06-30,1431.823486328125,1515.0,1515.0,1475.0,1495.0,24035300
2025-07-01,1356.2156982421875,1435.0,1515.0,1430.0,1515.0,30323000
2025-07-02,1379.8431396484375,1460.0,1470.0,1430.0,1450.0,23731300
2025-07-03,1417.6470947265625,1500.0,1510.0,1465.0,1470.0,29984500
2025-07-04,1398.7451171875,1480.0,1500.0,1475.0,1500.0,13425900
2025-07-07,1422.37255859375,1505.0,1505.0,1440.0,1480.0,23239900
2025-07-08,1474.3529052734375,1560.0,1570.0,1485.0,1500.0,58037600
2025-07-09,1526.3333740234375,1615.0,1635.0,1545.0,1570.0,49729000
