Date,Adj Close,Close,High,Low,Open,Volume
2025-03-19,6661.87060546875,7200.0,7200.0,7050.0,7075.0,6108300
2025-03-20,6499.9501953125,7025.0,7200.0,7025.0,7200.0,7613900
2025-03-21,6453.68701171875,6975.0,7075.0,6725.0,7075.0,15614200
2025-03-24,6291.7666015625,6800.0,6950.0,6525.0,6950.0,6570900
2025-03-25,6291.7666015625,6800.0,7000.0,6800.0,6850.0,7669000
2025-03-26,6407.42431640625,6925.0,7025.0,6775.0,6800.0,8108100
2025-03-27,6569.34423828125,7100.0,7150.0,6900.0,6925.0,9073700
2025-04-08,6661.87060546875,7200.0,7200.0,6550.0,6600.0,18379600
2025-04-09,6176.10888671875,6675.0,7175.0,6675.0,7100.0,13927700
2025-04-10,6546.21337890625,7075.0,7100.0,6850.0,6925.0,6975500
2025-04-11,6384.29296875,6900.0,7050.0,6850.0,6875.0,5546900
2025-04-14,6592.47607421875,7125.0,7200.0,6975.0,7000.0,6748100
2025-04-15,6754.396484375,7300.0,7300.0,7125.0,7200.0,8352000
2025-04-16,6846.92236328125,7400.0,7400.0,7125.0,7225.0,4270600
2025-04-17,6754.396484375,7300.0,7350.0,7225.0,7325.0,5807700
2025-04-21,6800.65966796875,7350.0,7375.0,7150.0,7275.0,1676700
2025-04-22,6661.87060546875,7200.0,7350.0,7150.0,7325.0,5953600
2025-04-23,6800.65966796875,7350.0,7425.0,7225.0,7225.0,9914800
2025-04-24,6708.1337890625,7250.0,7325.0,7150.0,7300.0,6334700
2025-04-25,6916.31689453125,7475.0,7475.0,7275.0,7275.0,5156600
2025-04-28,6870.05419921875,7425.0,7500.0,7350.0,7475.0,2930700
2025-04-29,6939.44873046875,7500.0,7525.0,7425.0,7425.0,4792000
2025-04-30,7402.07861328125,8000.0,8000.0,7425.0,7500.0,12400500
2025-05-02,7124.50048828125,7700.0,7850.0,7675.0,7825.0,6382300
2025-05-05,7031.974609375,7600.0,7750.0,7600.0,7725.0,4796000
2025-05-06,6962.57958984375,7525.0,7775.0,7525.0,7675.0,5787600
2025-05-07,7170.763671875,7750.0,7950.0,7550.0,7550.0,12039700
2025-05-08,7193.89501953125,7775.0,7850.0,7650.0,7750.0,8457100
2025-05-09,7378.94677734375,7975.0,8000.0,7700.0,7775.0,7224600
2025-05-14,7286.4208984375,7875.0,8125.0,7875.0,8000.0,8262400
2025-05-15,7494.6044921875,8100.0,8150.0,7900.0,7900.0,10055700
2025-05-16,7818.4453125,8450.0,8475.0,8125.0,8200.0,12696200
2025-05-19,7610.26171875,8225.0,8500.0,8225.0,8450.0,12109700
2025-05-20,7286.4208984375,7875.0,8325.0,7875.0,8250.0,12129200
2025-05-21,7378.94677734375,7975.0,8025.0,7875.0,7875.0,10053600
2025-05-22,7309.55224609375,7900.0,8150.0,7900.0,7975.0,12044100
2025-05-23,7263.28955078125,7850.0,7950.0,7850.0,7900.0,5849700
2025-05-26,7263.28955078125,7850.0,7900.0,7825.0,7850.0,5293300
2025-05-27,7286.4208984375,7875.0,7900.0,7825.0,7875.0,5098100
2025-05-28,7286.4208984375,7875.0,7950.0,7775.0,7900.0,13336000
2025-06-02,7101.369140625,7675.0,7950.0,7650.0,7925.0,9732500
2025-06-03,7240.158203125,7825.0,7875.0,7650.0,7675.0,8012300
2025-06-04,7610.26171875,8225.0,8225.0,7875.0,7950.0,19738900
2025-06-05,7540.8671875,8150.0,8275.0,8100.0,8200.0,10392100
2025-06-10,7587.13037109375,8200.0,8250.0,8125.0,8150.0,7197900
