Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,5991.27392578125,6775.0,6975.0,6625.0,6650.0,29239800
2025-03-07,5725.97802734375,6475.0,6850.0,6400.0,6800.0,18601200
2025-03-10,5902.841796875,6675.0,6900.0,6600.0,6800.0,21085300
2025-03-11,5814.40966796875,6575.0,6625.0,6400.0,6600.0,13225900
2025-03-12,5748.0859375,6500.0,6550.0,6425.0,6550.0,5843800
2025-03-13,5814.40966796875,6575.0,6675.0,6400.0,6500.0,10139500
2025-03-14,5725.97802734375,6475.0,6650.0,6450.0,6625.0,5586600
2025-03-17,5924.9501953125,6700.0,6750.0,6525.0,6550.0,6682000
2025-03-18,5615.4375,6350.0,6725.0,6075.0,6700.0,18569300
2025-03-19,6035.490234375,6825.0,6950.0,6300.0,6375.0,22516500
2025-03-20,6035.490234375,6825.0,7100.0,6750.0,6975.0,13527900
2025-03-21,6013.38232421875,6800.0,6850.0,6625.0,6825.0,12214900
2025-03-24,5792.3017578125,6550.0,6800.0,6325.0,6800.0,7156000
2025-03-25,5637.5458984375,6375.0,6600.0,6375.0,6550.0,7352400
2025-03-26,5814.40966796875,6575.0,6650.0,6400.0,6400.0,6558700
2025-03-27,5770.19384765625,6525.0,6600.0,6500.0,6575.0,5145500
2025-04-08,5084.84521484375,5750.0,5950.0,5575.0,5850.0,18804600
2025-04-09,5084.84521484375,5750.0,5925.0,5700.0,5750.0,12763900
2025-04-10,5305.92529296875,6000.0,6150.0,5950.0,6075.0,12703800
2025-04-11,5217.4931640625,5900.0,6025.0,5800.0,5975.0,16926600
2025-04-14,5615.4375,6350.0,6450.0,5900.0,5900.0,18568800
2025-04-15,5725.97802734375,6475.0,6725.0,6350.0,6400.0,18718700
2025-04-16,6123.92236328125,6925.0,7200.0,6800.0,7000.0,37637300
2025-04-17,6057.59814453125,6850.0,6950.0,6700.0,6925.0,12294300
2025-04-21,5969.166015625,6750.0,6925.0,6700.0,6900.0,6480800
2025-04-22,6411.32666015625,7250.0,7575.0,6700.0,6750.0,30459300
2025-04-23,6256.5703125,7075.0,7350.0,7050.0,7325.0,19519200
2025-04-24,6234.4619140625,7050.0,7275.0,7025.0,7125.0,10588400
2025-04-25,6256.5703125,7075.0,7175.0,7000.0,7125.0,8814900
2025-04-28,6234.4619140625,7050.0,7125.0,6900.0,7075.0,13015500
2025-04-29,6101.81396484375,6900.0,7150.0,6900.0,7050.0,11594600
2025-04-30,5947.05810546875,6725.0,6900.0,6700.0,6900.0,17603300
2025-05-02,5947.05810546875,6725.0,6775.0,6650.0,6675.0,9908200
2025-05-05,6168.13818359375,6975.0,7000.0,6725.0,6750.0,15352600
2025-05-06,6123.92236328125,6925.0,7075.0,6925.0,7025.0,9190400
2025-05-07,6168.13818359375,6975.0,7125.0,6925.0,7000.0,14878000
2025-05-08,6322.89453125,7150.0,7225.0,6900.0,7025.0,32010600
2025-05-09,6168.13818359375,6975.0,7150.0,6950.0,7150.0,11195100
2025-05-14,6477.650390625,7325.0,7350.0,7100.0,7100.0,24250000
2025-05-15,6455.54248046875,7300.0,7500.0,7225.0,7400.0,22144000
2025-05-16,6455.54248046875,7300.0,7600.0,7250.0,7300.0,37532100
2025-05-19,6875.59521484375,7775.0,7825.0,7325.0,7325.0,35365700
2025-05-20,6543.974609375,7400.0,8000.0,7350.0,7800.0,40367400
2025-05-21,6566.08251953125,7425.0,7525.0,7325.0,7450.0,21294900
2025-05-22,6411.32666015625,7250.0,7550.0,7200.0,7500.0,24343300
2025-05-23,6367.1103515625,7200.0,7225.0,7150.0,7175.0,9632100
2025-05-26,6499.7587890625,7350.0,7625.0,7250.0,7325.0,20265000
2025-05-27,6477.650390625,7325.0,7450.0,7250.0,7400.0,13934500
2025-05-28,6389.21826171875,7225.0,7375.0,7225.0,7375.0,9505100
2025-06-02,6278.67822265625,7100.0,7275.0,7075.0,7250.0,10961000
2025-06-03,6212.3544921875,7025.0,7175.0,7000.0,7125.0,10548800
2025-06-04,6168.13818359375,6975.0,7125.0,6875.0,7025.0,14692700
2025-06-05,6057.59814453125,6850.0,7000.0,6800.0,7000.0,23715400
2025-06-10,6212.3544921875,7025.0,7150.0,6850.0,6850.0,12513600
2025-06-11,6389.21826171875,7225.0,7250.0,7000.0,7050.0,21661500
2025-06-12,6278.67822265625,7100.0,7250.0,7050.0,7225.0,9841900
2025-06-13,6300.78662109375,7125.0,7250.0,7100.0,7150.0,11693000
2025-06-16,6411.32666015625,7250.0,7450.0,7125.0,7125.0,28506200
2025-06-17,6345.00244140625,7175.0,7300.0,7100.0,7250.0,9033300
2025-06-18,6345.00244140625,7175.0,7250.0,7125.0,7200.0,6643000
2025-06-19,6256.5703125,7075.0,7200.0,6975.0,7175.0,12942500
2025-06-20,6256.5703125,7075.0,7150.0,6900.0,7075.0,67148300
2025-06-23,6146.02978515625,6950.0,7125.0,6875.0,6950.0,9494400
2025-06-24,6212.3544921875,7025.0,7225.0,6950.0,6975.0,8083700
2025-06-25,6035.490234375,6825.0,7075.0,6775.0,7025.0,11477000
2025-06-26,5924.9501953125,6700.0,6875.0,6700.0,6825.0,11106700
2025-06-30,5969.166015625,6750.0,6800.0,6700.0,6700.0,7300800
2025-07-01,5947.05810546875,6725.0,6825.0,6700.0,6800.0,6036200
2025-07-02,5924.9501953125,6700.0,6800.0,6650.0,6750.0,6616300
2025-07-03,6123.92236328125,6925.0,7025.0,6725.0,6750.0,14466700
2025-07-04,6190.24609375,7000.0,7075.0,6900.0,6925.0,5259500
2025-07-07,6146.02978515625,6950.0,7025.0,6825.0,7000.0,5024500
2025-07-08,6101.81396484375,6900.0,7000.0,6875.0,6950.0,2946700
2025-07-09,6057.59814453125,6850.0,6900.0,6825.0,6900.0,7961800
2025-07-10,6168.13818359375,6975.0,7050.0,6875.0,6875.0,5414200
2025-07-11,6190.24609375,7000.0,7100.0,6975.0,7000.0,6521600
2025-07-14,6123.92236328125,6925.0,7075.0,6925.0,7000.0,6582400
2025-07-15,6212.3544921875,7025.0,7050.0,6900.0,6975.0,5931300
2025-07-16,6123.92236328125,6925.0,7100.0,6900.0,7075.0,6273900
2025-07-17,6035.490234375,6825.0,6975.0,6800.0,6975.0,9020500
2025-07-18,6035.490234375,6825.0,6875.0,6725.0,6800.0,14712300
2025-07-21,5969.166015625,6750.0,6850.0,6725.0,6825.0,12519900
2025-07-22,6168.13818359375,6975.0,7025.0,6725.0,6750.0,26414700
2025-07-23,6345.00244140625,7175.0,7200.0,7025.0,7100.0,29269800
2025-07-24,6123.92236328125,6925.0,7275.0,6900.0,7200.0,13895200
2025-07-25,6079.7060546875,6875.0,6975.0,6850.0,6950.0,6397800
2025-07-28,6212.3544921875,7025.0,7075.0,6975.0,7025.0,8951900
2025-07-29,6146.02978515625,6950.0,7050.0,6950.0,7050.0,6279400
2025-07-30,6079.7060546875,6875.0,7000.0,6850.0,7000.0,7260600
2025-07-31,6013.38232421875,6800.0,6925.0,6775.0,6925.0,10288900
2025-08-01,6057.59814453125,6850.0,6950.0,6825.0,6950.0,7478500
2025-08-04,5991.27392578125,6775.0,6875.0,6750.0,6850.0,11540500
2025-08-05,6168.13818359375,6975.0,7000.0,6800.0,6800.0,13128800
2025-08-06,6278.67822265625,7100.0,7150.0,6950.0,7025.0,15009100
2025-08-07,6300.78662109375,7125.0,7200.0,7025.0,7150.0,13865200
2025-08-08,6477.650390625,7325.0,7425.0,7225.0,7300.0,24629900
2025-08-11,6367.1103515625,7200.0,7350.0,7175.0,7325.0,11771400
2025-08-12,6256.5703125,7075.0,7200.0,7000.0,7200.0,11695600
2025-08-13,6146.02978515625,6950.0,7100.0,6900.0,7050.0,23366600
