Date,Adj Close,Close,High,Low,Open,Volume
2025-03-05,4476.5341796875,4790.0,4790.0,4260.0,4260.0,3998900
2025-03-06,4102.7109375,4390.0,4700.0,4390.0,4700.0,6842100
2025-03-07,4027.9462890625,4310.0,4430.0,4300.0,4400.0,4683700
2025-03-10,4224.20361328125,4520.0,4520.0,4310.0,4310.0,2940500
2025-03-11,4027.9462890625,4310.0,4470.0,4310.0,4400.0,3061500
2025-03-12,4074.67431640625,4360.0,4380.0,4300.0,4350.0,2720300
2025-03-13,4093.365478515625,4380.0,4380.0,4310.0,4310.0,1488600
2025-03-14,3962.527587890625,4240.0,4370.0,4240.0,4370.0,2264900
2025-03-17,4037.2919921875,4320.0,4350.0,4280.0,4300.0,1665800
2025-03-18,4055.98291015625,4340.0,4390.0,4220.0,4350.0,4075000
2025-03-19,4205.51220703125,4500.0,4590.0,4360.0,4390.0,9986700
2025-03-20,4205.51220703125,4500.0,4620.0,4450.0,4510.0,3504300
2025-03-21,4186.8212890625,4480.0,4560.0,4430.0,4510.0,10239100
2025-03-24,4112.056640625,4400.0,4480.0,4380.0,4470.0,2748500
2025-03-25,4112.056640625,4400.0,4500.0,4310.0,4490.0,3791500
2025-03-26,4186.8212890625,4480.0,4510.0,4360.0,4400.0,6446500
2025-03-27,4102.7109375,4390.0,4450.0,4360.0,4410.0,5880900
2025-04-08,3719.542236328125,3980.0,4080.0,3900.0,4080.0,10903800
2025-04-09,3784.961181640625,4050.0,4240.0,3980.0,3980.0,8359700
2025-04-10,3906.453857421875,4180.0,4390.0,4140.0,4190.0,7595200
2025-04-11,3850.38037109375,4120.0,4130.0,4000.0,4100.0,10474000
2025-04-14,4037.2919921875,4320.0,4350.0,4150.0,4150.0,8413800
2025-04-15,3971.872802734375,4250.0,4490.0,4180.0,4370.0,16122500
2025-04-16,3981.218505859375,4260.0,4340.0,4210.0,4260.0,15851600
2025-04-17,3962.527587890625,4240.0,4260.0,4160.0,4260.0,7696100
2025-04-21,3887.762451171875,4160.0,4240.0,4100.0,4240.0,6814800
2025-04-22,3784.961181640625,4050.0,4180.0,3970.0,4130.0,13335600
2025-04-23,3915.79931640625,4190.0,4190.0,4070.0,4110.0,15244800
2025-04-24,3999.909423828125,4280.0,4380.0,4190.0,4200.0,21296700
2025-04-25,4130.748046875,4420.0,4420.0,4270.0,4280.0,10019500
2025-04-28,4168.13037109375,4460.0,4490.0,4380.0,4440.0,5359100
2025-04-29,4149.43896484375,4440.0,4480.0,4420.0,4470.0,6233600
2025-04-30,4420.4609375,4730.0,4730.0,4440.0,4440.0,9830100
2025-05-02,4429.806640625,4740.0,4760.0,4580.0,4730.0,11124300
2025-05-05,4345.6962890625,4650.0,4800.0,4650.0,4740.0,5709900
2025-05-06,4485.8798828125,4800.0,4840.0,4670.0,4670.0,10077800
2025-05-07,4532.60791015625,4850.0,4950.0,4810.0,4850.0,9680400
2025-05-08,4532.60791015625,4850.0,4940.0,4830.0,4870.0,10092200
2025-05-09,4485.8798828125,4800.0,4890.0,4770.0,4860.0,3437900
2025-05-14,4616.7177734375,4940.0,4950.0,4870.0,4870.0,6764300
2025-05-15,4588.68115234375,4910.0,4970.0,4890.0,4960.0,5125700
2025-05-16,4607.37255859375,4930.0,4940.0,4850.0,4940.0,2284700
2025-05-19,4541.95361328125,4860.0,4910.0,4820.0,4820.0,3428200
2025-05-20,4504.5712890625,4820.0,4930.0,4820.0,4870.0,3906700
2025-05-21,4569.990234375,4890.0,4950.0,4870.0,4880.0,4396900
2025-05-22,4560.64453125,4880.0,4900.0,4830.0,4890.0,6391500
2025-05-23,4560.64453125,4880.0,4890.0,4850.0,4880.0,4100900
2025-05-26,4513.9169921875,4830.0,4910.0,4770.0,4890.0,7023900
2025-05-27,4523.26220703125,4840.0,4890.0,4780.0,4830.0,5563200
2025-05-28,4523.26220703125,4840.0,4870.0,4790.0,4850.0,17176300
2025-06-02,4569.990234375,4890.0,5000.0,4840.0,4840.0,10781300
2025-06-03,4577.6357421875,4790.0,4830.0,4760.0,4820.0,7302900
2025-06-04,4720.9853515625,4940.0,4940.0,4780.0,4790.0,6848900
2025-06-05,4644.5322265625,4860.0,4940.0,4810.0,4940.0,4216400
2025-06-10,4615.8623046875,4830.0,4880.0,4770.0,4860.0,4900400
2025-06-11,4701.8720703125,4920.0,4920.0,4810.0,4840.0,6439700
2025-06-12,4749.6552734375,4970.0,4980.0,4930.0,4950.0,5017300
2025-06-13,4682.7587890625,4900.0,4970.0,4860.0,4970.0,3299000
2025-06-16,4587.1923828125,4800.0,4880.0,4800.0,4870.0,4688600
2025-06-17,4644.5322265625,4860.0,4860.0,4780.0,4800.0,4310700
2025-06-18,4577.6357421875,4790.0,4860.0,4780.0,4860.0,4296100
2025-06-19,4501.1826171875,4710.0,4820.0,4710.0,4790.0,5469500
2025-06-20,4443.84228515625,4650.0,4720.0,4520.0,4710.0,19181500
2025-06-23,4214.48291015625,4410.0,4580.0,4380.0,4580.0,6493400
2025-06-24,4386.50244140625,4590.0,4630.0,4430.0,4430.0,6543200
2025-06-25,4405.61572265625,4610.0,4640.0,4510.0,4600.0,4199900
2025-06-26,4443.84228515625,4650.0,4650.0,4540.0,4610.0,3583500
2025-06-30,4491.6259765625,4700.0,4750.0,4610.0,4740.0,5875800
2025-07-01,4453.39892578125,4660.0,4800.0,4630.0,4800.0,3656400
