Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,2042.1375732421875,2250.0,2260.0,2230.0,2240.0,3579000
2025-01-03,2023.985107421875,2230.0,2250.0,2220.0,2250.0,10856200
2025-01-06,2033.0614013671875,2240.0,2280.0,2230.0,2230.0,27702500
2025-01-07,2023.985107421875,2230.0,2270.0,2220.0,2240.0,14638000
2025-01-08,2042.1375732421875,2250.0,2270.0,2230.0,2240.0,14502800
2025-01-09,2023.985107421875,2230.0,2260.0,2220.0,2250.0,11661300
2025-01-10,2023.985107421875,2230.0,2250.0,2230.0,2230.0,6550900
2025-01-13,2060.2900390625,2270.0,2290.0,2230.0,2230.0,24819600
2025-01-14,2042.1375732421875,2250.0,2270.0,2240.0,2270.0,2570500
2025-01-15,2060.2900390625,2270.0,2270.0,2250.0,2250.0,5603600
2025-01-16,2060.2900390625,2270.0,2280.0,2250.0,2280.0,4455400
2025-01-17,2060.2900390625,2270.0,2280.0,2240.0,2280.0,3647500
2025-01-20,2042.1375732421875,2250.0,2270.0,2250.0,2270.0,2890500
2025-01-21,2060.2900390625,2270.0,2280.0,2250.0,2260.0,5804000
2025-01-22,2069.3662109375,2280.0,2300.0,2260.0,2270.0,28523100
2025-01-23,2096.594482421875,2310.0,2310.0,2280.0,2290.0,11541500
2025-01-24,2078.4423828125,2290.0,2320.0,2280.0,2320.0,12541000
2025-01-30,2060.2900390625,2270.0,2300.0,2260.0,2290.0,26126300
2025-01-31,2060.2900390625,2270.0,2300.0,2260.0,2270.0,30369600
2025-02-03,2078.4423828125,2290.0,2300.0,2260.0,2270.0,14236800
2025-02-04,2078.4423828125,2290.0,2300.0,2270.0,2300.0,9073700
2025-02-05,2060.2900390625,2270.0,2290.0,2260.0,2290.0,12121900
2025-02-06,2078.4423828125,2290.0,2300.0,2270.0,2290.0,11868300
2025-02-07,2078.4423828125,2290.0,2300.0,2270.0,2290.0,7059800
2025-02-10,2069.3662109375,2280.0,2300.0,2280.0,2300.0,8736900
2025-02-11,2060.2900390625,2270.0,2300.0,2260.0,2290.0,30824600
2025-02-12,2060.2900390625,2270.0,2290.0,2270.0,2280.0,8503500
2025-02-13,2069.3662109375,2280.0,2300.0,2270.0,2280.0,24839900
2025-02-14,2069.3662109375,2280.0,2290.0,2270.0,2290.0,8179100
2025-02-17,2060.2900390625,2270.0,2290.0,2270.0,2280.0,13377400
2025-02-18,2060.2900390625,2270.0,2310.0,2260.0,2270.0,62641900
2025-02-19,2051.2138671875,2260.0,2290.0,2260.0,2290.0,17799900
2025-02-20,2060.2900390625,2270.0,2280.0,2250.0,2270.0,5153400
2025-02-21,2042.1375732421875,2250.0,2270.0,2250.0,2270.0,7135500
2025-02-24,2051.2138671875,2260.0,2270.0,2250.0,2260.0,4867900
2025-02-25,2033.0614013671875,2240.0,2260.0,2240.0,2260.0,11451300
2025-02-26,2033.0614013671875,2240.0,2250.0,2230.0,2240.0,11317700
2025-02-27,2033.0614013671875,2240.0,2280.0,2230.0,2240.0,34585600
2025-02-28,2005.8330078125,2210.0,2260.0,2210.0,2240.0,21449600
2025-03-03,2014.9091796875,2220.0,2270.0,2220.0,2220.0,34418600
2025-03-04,2014.9091796875,2220.0,2260.0,2210.0,2230.0,38207000
2025-03-05,2060.2900390625,2270.0,2280.0,2220.0,2220.0,34618800
2025-03-06,2042.1375732421875,2250.0,2280.0,2250.0,2280.0,7445700
2025-03-07,2042.1375732421875,2250.0,2270.0,2250.0,2260.0,3856800
2025-03-10,2060.2900390625,2270.0,2280.0,2250.0,2250.0,13384800
2025-03-11,2051.2138671875,2260.0,2290.0,2250.0,2270.0,35330000
2025-03-12,2060.2900390625,2270.0,2290.0,2260.0,2270.0,15948300
2025-03-13,2042.1375732421875,2250.0,2270.0,2250.0,2270.0,5183800
2025-03-14,2051.2138671875,2260.0,2280.0,2240.0,2250.0,18134800
2025-03-17,2060.2900390625,2270.0,2270.0,2250.0,2260.0,10858300
2025-03-18,2042.1375732421875,2250.0,2290.0,2240.0,2270.0,36281400
2025-03-19,2060.2900390625,2270.0,2290.0,2240.0,2260.0,33064700
2025-03-20,2060.2900390625,2270.0,2280.0,2260.0,2270.0,7433800
