Date,Adj Close,Close,High,Low,Open,Volume
2025-02-11,1988.468017578125,2320.0,2450.0,2300.0,2430.0,254907800
2025-02-12,2125.603759765625,2480.0,2480.0,2350.0,2360.0,173407600
2025-02-13,2074.177734375,2420.0,2420.0,2310.0,2370.0,219425500
2025-02-14,2168.458740234375,2530.0,2530.0,2440.0,2460.0,156474300
2025-02-17,2271.310546875,2650.0,2650.0,2530.0,2570.0,113998200
2025-02-18,2297.0234375,2680.0,2710.0,2630.0,2660.0,115881200
2025-02-19,2288.45263671875,2670.0,2690.0,2600.0,2680.0,119388200
2025-02-20,2288.45263671875,2670.0,2680.0,2620.0,2650.0,90411700
2025-02-21,2271.310546875,2650.0,2680.0,2630.0,2670.0,75110600
2025-02-24,2228.45556640625,2600.0,2640.0,2570.0,2630.0,42327600
2025-02-25,2108.4619140625,2460.0,2580.0,2460.0,2560.0,111687700
2025-02-26,2159.8876953125,2520.0,2520.0,2460.0,2500.0,65752000
2025-02-27,2134.1748046875,2490.0,2560.0,2430.0,2520.0,88741400
2025-02-28,2014.18115234375,2350.0,2470.0,2350.0,2470.0,249795300
2025-03-03,2057.0361328125,2400.0,2420.0,2370.0,2400.0,178833400
2025-03-04,2039.89404296875,2380.0,2440.0,2350.0,2400.0,131347800
2025-03-05,2099.890869140625,2450.0,2470.0,2410.0,2420.0,167407400
2025-03-06,2057.0361328125,2400.0,2510.0,2400.0,2490.0,131136100
2025-03-07,2065.60693359375,2410.0,2470.0,2350.0,2430.0,182407000
2025-03-10,2048.46484375,2390.0,2430.0,2370.0,2430.0,88949400
2025-03-11,2031.3228759765625,2370.0,2390.0,2350.0,2380.0,102235600
2025-03-12,2099.890869140625,2450.0,2490.0,2400.0,2410.0,98938700
2025-03-13,2082.7490234375,2430.0,2490.0,2420.0,2470.0,66706500
2025-03-14,2074.177734375,2420.0,2480.0,2410.0,2450.0,107627100
2025-03-17,2074.177734375,2420.0,2450.0,2410.0,2420.0,58129400
2025-03-18,2074.177734375,2420.0,2470.0,2300.0,2450.0,139758600
2025-03-19,2082.7490234375,2430.0,2440.0,2380.0,2420.0,96825800
2025-03-20,2048.46484375,2390.0,2440.0,2350.0,2440.0,94823100
2025-03-21,1979.8970947265625,2310.0,2380.0,2300.0,2370.0,204534000
2025-03-24,1997.0390625,2330.0,2360.0,2240.0,2320.0,105865000
2025-03-25,2005.6099853515625,2340.0,2360.0,2300.0,2340.0,107964200
2025-03-26,2091.31982421875,2440.0,2460.0,2350.0,2360.0,215856700
2025-03-27,2065.60693359375,2410.0,2430.0,2390.0,2430.0,120411200
2025-04-08,1962.755126953125,2290.0,2300.0,2050.0,2050.0,409973200
2025-04-09,1988.468017578125,2320.0,2440.0,2300.0,2440.0,120363300
2025-04-10,2014.18115234375,2350.0,2470.0,2320.0,2450.0,139327100
2025-04-11,1997.0390625,2330.0,2350.0,2300.0,2320.0,60214100
2025-04-14,2082.7490234375,2430.0,2430.0,2310.0,2320.0,116968600
2025-04-15,2099.890869140625,2450.0,2470.0,2420.0,2460.0,99064500
2025-04-16,2125.603759765625,2480.0,2510.0,2450.0,2490.0,121853000
2025-04-17,2185.600830078125,2550.0,2660.0,2490.0,2500.0,195577900
2025-04-21,2202.74267578125,2570.0,2610.0,2510.0,2600.0,84209300
2025-04-22,2185.600830078125,2550.0,2570.0,2520.0,2570.0,44958000
2025-04-23,2254.16845703125,2630.0,2640.0,2570.0,2580.0,128704200
2025-04-24,2254.16845703125,2630.0,2650.0,2600.0,2630.0,75733400
2025-04-25,2228.45556640625,2600.0,2650.0,2570.0,2630.0,93439600
2025-04-28,2194.171630859375,2560.0,2610.0,2560.0,2600.0,51086400
2025-04-29,2219.884521484375,2590.0,2600.0,2560.0,2570.0,56546100
2025-04-30,2262.739501953125,2640.0,2640.0,2600.0,2600.0,96333300
2025-05-02,2297.0234375,2680.0,2720.0,2620.0,2640.0,132357600
2025-05-05,2314.16552734375,2700.0,2710.0,2670.0,2710.0,85592500
2025-05-06,2297.0234375,2680.0,2730.0,2680.0,2720.0,76948300
2025-05-07,2245.59765625,2620.0,2690.0,2620.0,2680.0,100293700
2025-05-08,2202.74267578125,2570.0,2640.0,2570.0,2630.0,122965300
