Date,Adj Close,Close,High,Low,Open,Volume
2025-02-19,533.8145141601562,565.0,600.0,494.0,494.0,149718700
2025-02-20,543.2625732421875,575.0,590.0,550.0,575.0,38319500
2025-02-21,529.0905151367188,560.0,585.0,545.0,575.0,26640200
2025-02-24,505.47039794921875,535.0,570.0,535.0,550.0,15772800
2025-02-25,505.47039794921875,535.0,580.0,525.0,555.0,34629700
2025-02-26,505.47039794921875,535.0,590.0,525.0,555.0,37787300
2025-02-27,449.7269287109375,476.0,550.0,470.0,540.0,53943900
2025-02-28,445.9477233886719,472.0,490.0,466.0,470.0,44010200
2025-03-03,496.0223388671875,525.0,530.0,482.0,486.0,34269700
2025-03-04,481.85028076171875,510.0,530.0,496.0,530.0,24987900
2025-03-05,481.85028076171875,510.0,525.0,510.0,520.0,7502600
2025-03-06,496.0223388671875,525.0,550.0,505.0,520.0,13724100
2025-03-07,472.4022521972656,500.0,525.0,496.0,525.0,24668800
2025-03-10,472.4022521972656,500.0,510.0,474.0,505.0,16007200
2025-03-11,455.395751953125,482.0,500.0,474.0,486.0,9168500
2025-03-12,445.9477233886719,472.0,490.0,472.0,484.0,7408400
2025-03-13,451.6165466308594,478.0,484.0,466.0,472.0,10798100
2025-03-14,500.74639892578125,530.0,530.0,492.0,500.0,43522100
2025-03-17,486.5743103027344,515.0,545.0,510.0,530.0,32306300
2025-03-18,464.84381103515625,492.0,525.0,450.0,525.0,45846700
2025-03-19,468.6230163574219,496.0,510.0,482.0,498.0,13132400
2025-03-20,464.84381103515625,492.0,510.0,488.0,505.0,13148100
2025-03-21,449.7269287109375,476.0,496.0,472.0,496.0,16484700
2025-03-24,427.0516357421875,452.0,476.0,446.0,476.0,12109400
2025-03-25,438.3892822265625,464.0,466.0,446.0,454.0,9267000
2025-03-26,444.05810546875,470.0,486.0,464.0,466.0,8881500
2025-03-27,491.29833984375,520.0,560.0,470.0,470.0,58112500
2025-04-08,451.6165466308594,478.0,488.0,450.0,480.0,49168800
2025-04-09,455.395751953125,482.0,488.0,464.0,472.0,25532200
2025-04-10,500.74639892578125,530.0,545.0,510.0,510.0,43250400
2025-04-11,533.8145141601562,565.0,600.0,540.0,550.0,53767100
2025-04-14,543.2625732421875,575.0,635.0,570.0,585.0,72835600
2025-04-15,529.0905151367188,560.0,610.0,550.0,580.0,33885500
2025-04-16,566.8826904296875,600.0,615.0,560.0,580.0,55610300
2025-04-17,547.9866333007812,580.0,625.0,575.0,610.0,63497500
2025-04-21,571.6067504882812,605.0,625.0,585.0,600.0,77411400
2025-04-22,581.0547485351562,615.0,635.0,605.0,615.0,102323200
2025-04-23,547.9866333007812,580.0,610.0,580.0,610.0,55577400
2025-04-24,547.9866333007812,580.0,600.0,560.0,590.0,37607800
2025-04-25,571.6067504882812,605.0,610.0,580.0,585.0,38335100
2025-04-28,585.77880859375,620.0,650.0,605.0,615.0,72288600
2025-04-29,642.467041015625,680.0,695.0,620.0,625.0,87779100
2025-04-30,666.087158203125,705.0,790.0,675.0,690.0,154759200
2025-05-02,618.846923828125,655.0,705.0,640.0,705.0,85273000
2025-05-05,623.5709838867188,660.0,660.0,630.0,655.0,29810500
2025-05-06,666.087158203125,705.0,705.0,670.0,685.0,83759900
2025-05-07,670.8112182617188,710.0,745.0,685.0,700.0,66485000
2025-05-08,642.467041015625,680.0,730.0,670.0,720.0,31956300
2025-05-09,633.01904296875,670.0,675.0,650.0,665.0,25267300
2025-05-14,566.8826904296875,600.0,665.0,600.0,665.0,102349100
2025-05-15,543.2625732421875,575.0,620.0,570.0,585.0,84728900
2025-05-16,557.4346313476562,590.0,605.0,580.0,595.0,60569100
2025-05-19,595.226806640625,630.0,635.0,595.0,605.0,50078100
2025-05-20,590.5028076171875,625.0,640.0,610.0,630.0,40345100
2025-05-21,609.39892578125,645.0,670.0,635.0,645.0,51196300
2025-05-22,595.226806640625,630.0,660.0,625.0,655.0,34932500
2025-05-23,599.9508666992188,635.0,650.0,630.0,630.0,13958000
2025-05-26,599.9508666992188,635.0,660.0,630.0,650.0,27972900
2025-05-27,581.0547485351562,615.0,640.0,615.0,635.0,20620200
2025-05-28,571.6067504882812,605.0,635.0,605.0,615.0,20293600
2025-06-02,604.6748657226562,640.0,650.0,595.0,605.0,46916500
2025-06-03,590.5028076171875,625.0,655.0,620.0,655.0,31133500
2025-06-04,595.226806640625,630.0,660.0,630.0,630.0,39190100
2025-06-05,595.226806640625,630.0,640.0,615.0,640.0,15850600
2025-06-10,576.3307495117188,610.0,630.0,600.0,630.0,28095300
2025-06-11,581.0547485351562,615.0,625.0,610.0,615.0,27310100
2025-06-12,595.226806640625,630.0,650.0,625.0,630.0,39644200
2025-06-13,684.9832763671875,725.0,745.0,635.0,645.0,228012100
2025-06-16,647.1911010742188,685.0,760.0,680.0,735.0,91981700
2025-06-17,647.1911010742188,685.0,690.0,660.0,685.0,46299100
2025-06-18,628.2949829101562,665.0,695.0,655.0,690.0,24116500
2025-06-19,595.226806640625,630.0,670.0,620.0,665.0,40598900
2025-06-20,590.5028076171875,625.0,635.0,605.0,630.0,23368900
2025-06-23,615.9217529296875,630.0,665.0,605.0,610.0,40736600
2025-06-24,601.2569580078125,615.0,630.0,600.0,625.0,18374200
2025-06-25,557.2625732421875,570.0,615.0,565.0,615.0,51525400
2025-06-26,576.8156127929688,590.0,590.0,565.0,570.0,9543900
2025-06-30,591.48046875,605.0,610.0,550.0,580.0,23937700
2025-07-01,601.2569580078125,615.0,625.0,605.0,605.0,20699300
2025-07-02,581.7039184570312,595.0,615.0,590.0,615.0,9738100
2025-07-03,586.5921630859375,600.0,610.0,600.0,610.0,6678900
2025-07-04,581.7039184570312,595.0,605.0,590.0,600.0,4579300
2025-07-07,571.9273681640625,585.0,595.0,570.0,595.0,8437100
2025-07-08,581.7039184570312,595.0,610.0,585.0,585.0,5050400
2025-07-09,576.8156127929688,590.0,600.0,585.0,600.0,6358700
2025-07-10,576.8156127929688,590.0,605.0,585.0,595.0,10202100
2025-07-11,576.8156127929688,590.0,595.0,585.0,595.0,11221000
2025-07-14,581.7039184570312,595.0,605.0,585.0,595.0,23370400
2025-07-15,571.9273681640625,585.0,590.0,580.0,590.0,14016200
2025-07-16,571.9273681640625,585.0,595.0,575.0,580.0,17610300
2025-07-17,611.0335083007812,625.0,625.0,580.0,590.0,46729700
2025-07-18,601.2569580078125,615.0,630.0,610.0,630.0,24367000
2025-07-21,625.6983032226562,640.0,640.0,620.0,620.0,23858600
2025-07-22,611.0335083007812,625.0,670.0,620.0,650.0,37951700
2025-07-23,620.81005859375,635.0,650.0,625.0,640.0,11558300
2025-07-24,611.0335083007812,625.0,630.0,615.0,630.0,12571400
2025-07-25,596.3687133789062,610.0,625.0,605.0,625.0,8916800
2025-07-28,611.0335083007812,625.0,630.0,610.0,610.0,9609800
2025-07-29,630.5866088867188,645.0,675.0,640.0,665.0,65295800
2025-07-30,625.6983032226562,640.0,660.0,635.0,650.0,12849900
2025-07-31,611.0335083007812,625.0,640.0,625.0,640.0,19671300
2025-08-01,635.474853515625,650.0,655.0,630.0,630.0,18092800
2025-08-04,659.9161987304688,675.0,690.0,660.0,660.0,40613100
2025-08-05,650.1396484375,665.0,700.0,665.0,680.0,17976400
2025-08-06,703.9105834960938,720.0,725.0,670.0,675.0,51799300
2025-08-07,718.575439453125,735.0,745.0,715.0,720.0,37006800
2025-08-08,718.575439453125,735.0,745.0,715.0,735.0,25929400
2025-08-11,689.2457885742188,705.0,750.0,700.0,740.0,22794000
2025-08-12,674.5809936523438,690.0,715.0,680.0,715.0,25602200
2025-08-13,679.46923828125,695.0,700.0,685.0,695.0,8996600
2025-08-14,708.7988891601562,725.0,725.0,695.0,695.0,23403700
2025-08-15,669.6927490234375,685.0,720.0,680.0,720.0,30470200
2025-08-19,655.0279541015625,670.0,685.0,665.0,680.0,17661100
2025-08-20,645.2514038085938,660.0,680.0,650.0,670.0,21118300
2025-08-21,630.5866088867188,645.0,670.0,635.0,665.0,31378000
2025-08-22,625.6983032226562,640.0,655.0,640.0,650.0,7551800
2025-08-25,635.474853515625,650.0,665.0,645.0,650.0,11677000
2025-08-26,625.6983032226562,640.0,660.0,635.0,655.0,13744600
2025-08-27,630.5866088867188,645.0,660.0,640.0,640.0,19186400
2025-08-28,669.6927490234375,685.0,690.0,650.0,650.0,47435900
2025-08-29,674.5809936523438,690.0,710.0,660.0,680.0,98974200
2025-09-01,684.3575439453125,700.0,725.0,660.0,675.0,113153000
2025-09-02,713.6871337890625,730.0,745.0,715.0,715.0,94171000
2025-09-03,889.664794921875,910.0,910.0,745.0,755.0,285079800
2025-09-04,816.3407592773438,835.0,915.0,820.0,910.0,146426200
2025-09-08,821.2290649414062,840.0,880.0,840.0,860.0,110711400
2025-09-09,835.8938598632812,855.0,925.0,840.0,860.0,93147200
2025-09-10,826.1173095703125,845.0,855.0,825.0,845.0,24671800
2025-09-11,806.564208984375,825.0,855.0,820.0,845.0,19357700
2025-09-12,840.7821044921875,860.0,865.0,830.0,835.0,44231000
2025-09-15,831.0055541992188,850.0,870.0,840.0,865.0,20155100
2025-09-16,870.1116943359375,890.0,900.0,855.0,870.0,58802400
2025-09-17,840.7821044921875,860.0,885.0,860.0,885.0,28727800
2025-09-18,816.3407592773438,835.0,860.0,825.0,855.0,28275600
2025-09-19,821.2290649414062,840.0,860.0,820.0,830.0,31212800
2025-09-22,865.2234497070312,885.0,900.0,850.0,855.0,39426100
2025-09-23,923.8826904296875,945.0,975.0,905.0,905.0,84692000
2025-09-24,909.2178955078125,930.0,965.0,925.0,945.0,29302100
2025-09-25,870.1116943359375,890.0,930.0,875.0,930.0,37386600
2025-09-26,865.2234497070312,885.0,895.0,860.0,890.0,15474000
2025-09-29,909.2178955078125,930.0,935.0,895.0,900.0,30432200
2025-09-30,894.5530395507812,915.0,960.0,905.0,945.0,34999800
2025-10-01,918.994384765625,940.0,955.0,915.0,920.0,18455800
2025-10-02,933.6591796875,955.0,965.0,930.0,945.0,19793200
2025-10-03,918.994384765625,940.0,960.0,930.0,955.0,14936200
2025-10-06,1031.424560546875,1055.0,1100.0,955.0,955.0,72016900
2025-10-07,997.2066650390625,1020.0,1085.0,1015.0,1080.0,19869300
2025-10-08,1075.4189453125,1100.0,1110.0,1035.0,1050.0,50366000
2025-10-09,1036.3128662109375,1060.0,1095.0,1040.0,1095.0,27092100
2025-10-10,1011.8715209960938,1035.0,1045.0,1015.0,1045.0,16369200
2025-10-13,1109.6368408203125,1135.0,1220.0,1045.0,1045.0,92691300
2025-10-14,1334.4971923828125,1365.0,1415.0,1160.0,1170.0,174006600
2025-10-15,1398.044677734375,1430.0,1520.0,1365.0,1410.0,136270800
2025-10-16,1613.12841796875,1650.0,1670.0,1425.0,1445.0,112176800
2025-10-17,1476.2569580078125,1510.0,1970.0,1430.0,1695.0,230023900
2025-10-20,1329.60888671875,1360.0,1485.0,1320.0,1480.0,67307000
2025-10-21,1324.720703125,1355.0,1460.0,1335.0,1430.0,61577700
2025-10-22,1310.055908203125,1340.0,1400.0,1210.0,1250.0,74494500
2025-10-23,1290.5028076171875,1320.0,1360.0,1270.0,1340.0,44836200
2025-10-24,1222.0670166015625,1250.0,1315.0,1245.0,1315.0,28232400
2025-10-27,1192.7374267578125,1220.0,1300.0,1205.0,1250.0,23008900
2025-10-28,1153.6312255859375,1180.0,1240.0,1175.0,1215.0,21983000
2025-10-29,1266.0614013671875,1295.0,1295.0,1195.0,1195.0,56946700
2025-10-30,1212.29052734375,1240.0,1265.0,1210.0,1240.0,39856800
2025-10-31,1241.6201171875,1270.0,1290.0,1240.0,1280.0,32251600
2025-11-03,1241.6201171875,1270.0,1290.0,1225.0,1265.0,30785700
2025-11-04,1187.84912109375,1215.0,1260.0,1195.0,1255.0,27518700
2025-11-05,1217.1787109375,1245.0,1305.0,1140.0,1190.0,79152200
2025-11-06,1212.29052734375,1240.0,1265.0,1200.0,1245.0,41476400
2025-11-07,1192.7374267578125,1220.0,1245.0,1215.0,1240.0,12390400
2025-11-10,1383.3798828125,1415.0,1420.0,1255.0,1255.0,110857400
2025-11-11,1334.4971923828125,1365.0,1470.0,1355.0,1445.0,79520700
2025-11-12,1354.05029296875,1385.0,1385.0,1330.0,1380.0,22657400
2025-11-13,1393.1563720703125,1425.0,1460.0,1390.0,1415.0,68062100
2025-11-14,1334.4971923828125,1365.0,1425.0,1365.0,1400.0,25833800
2025-11-17,1266.0614013671875,1295.0,1365.0,1285.0,1360.0,32698200
2025-11-18,1266.0614013671875,1295.0,1320.0,1255.0,1280.0,20473000
2025-11-19,1339.385498046875,1370.0,1390.0,1305.0,1305.0,31687600
2025-11-20,1349.1619873046875,1380.0,1395.0,1355.0,1385.0,16981300
2025-11-21,1324.720703125,1355.0,1445.0,1340.0,1390.0,41887300
2025-11-24,1354.05029296875,1385.0,1440.0,1365.0,1370.0,37594700
2025-11-25,1393.1563720703125,1425.0,1455.0,1415.0,1435.0,25407600
2025-11-26,1481.145263671875,1515.0,1540.0,1430.0,1450.0,64734400
2025-11-27,1456.703857421875,1490.0,1525.0,1460.0,1520.0,21798600
2025-11-28,1461.5921630859375,1495.0,1525.0,1480.0,1525.0,28473400
2025-12-01,1539.804443359375,1575.0,1580.0,1510.0,1530.0,47687000
2025-12-02,1500.6983642578125,1535.0,1560.0,1530.0,1560.0,23602600
2025-12-03,1490.9217529296875,1525.0,1550.0,1500.0,1540.0,17094000
2025-12-04,1481.145263671875,1515.0,1530.0,1495.0,1530.0,12645100
2025-12-05,1530.0279541015625,1565.0,1580.0,1500.0,1515.0,17486500
2025-12-08,1544.6927490234375,1580.0,1630.0,1550.0,1565.0,35936000
2025-12-09,1495.81005859375,1530.0,1590.0,1510.0,1580.0,17490300
2025-12-10,1427.374267578125,1460.0,1555.0,1455.0,1535.0,34992300
2025-12-11,1422.4859619140625,1455.0,1520.0,1455.0,1490.0,16276400
2025-12-12,1759.7764892578125,1800.0,1805.0,1485.0,1495.0,180861100
2025-12-15,1715.7821044921875,1755.0,1865.0,1675.0,1815.0,83079200
2025-12-16,1671.7877197265625,1710.0,1745.0,1655.0,1720.0,21609400
2025-12-17,1686.4525146484375,1725.0,1840.0,1720.0,1730.0,38815200
2025-12-18,1676.6759033203125,1715.0,1750.0,1690.0,1740.0,14624100
2025-12-19,1657.1229248046875,1695.0,1740.0,1650.0,1710.0,11305600
2025-12-22,1833.1005859375,1875.0,2000.0,1755.0,1760.0,85455100
2025-12-23,1881.9832763671875,1925.0,2050.0,1900.0,1945.0,109031400
2025-12-24,2004.18994140625,2050.0,2200.0,1975.0,1975.0,131893800
2025-12-29,2248.603271484375,2300.0,2390.0,2090.0,2090.0,100734900
2025-12-30,2101.955322265625,2150.0,2200.0,2080.0,2140.0,57769800
