Date,Adj Close,Close,High,Low,Open,Volume
2025-03-26,1305.5814208984375,1325.0,1370.0,1285.0,1315.0,18994500
2025-03-27,1330.2149658203125,1350.0,1390.0,1260.0,1310.0,41919100
2025-04-08,1133.1461181640625,1150.0,1270.0,1150.0,1240.0,36840000
2025-04-09,1083.87890625,1100.0,1170.0,1075.0,1150.0,48300400
2025-04-10,1256.314208984375,1275.0,1315.0,1205.0,1205.0,68921600
2025-04-11,1285.8746337890625,1305.0,1310.0,1240.0,1250.0,12626700
2025-04-14,1340.0684814453125,1360.0,1400.0,1310.0,1310.0,16860000
2025-04-15,1344.9952392578125,1365.0,1385.0,1325.0,1385.0,13035100
2025-04-16,1344.9952392578125,1365.0,1390.0,1350.0,1365.0,14883700
2025-04-17,1349.921875,1370.0,1410.0,1350.0,1365.0,13626500
2025-04-21,1359.7755126953125,1380.0,1395.0,1360.0,1370.0,9356700
2025-04-22,1359.7755126953125,1380.0,1400.0,1370.0,1380.0,6497200
2025-04-23,1335.141845703125,1355.0,1430.0,1330.0,1395.0,24904900
2025-04-24,1315.4349365234375,1335.0,1350.0,1285.0,1350.0,53882000
2025-04-25,1325.288330078125,1345.0,1375.0,1310.0,1335.0,39608800
2025-04-28,1325.288330078125,1345.0,1370.0,1320.0,1345.0,9646600
2025-04-29,1335.141845703125,1355.0,1375.0,1340.0,1345.0,10196100
2025-04-30,1344.9952392578125,1365.0,1380.0,1345.0,1380.0,24166800
2025-05-02,1315.4349365234375,1335.0,1365.0,1330.0,1365.0,12734400
2025-05-05,1315.4349365234375,1335.0,1360.0,1330.0,1355.0,19217600
2025-05-06,1330.2149658203125,1350.0,1365.0,1320.0,1335.0,35223600
2025-05-07,1340.0684814453125,1360.0,1405.0,1355.0,1360.0,41289100
2025-05-08,1320.361572265625,1340.0,1365.0,1335.0,1360.0,24401800
2025-05-09,1290.80126953125,1310.0,1355.0,1305.0,1340.0,11374000
2025-05-14,1330.2149658203125,1350.0,1395.0,1310.0,1315.0,69589100
2025-05-15,1290.80126953125,1310.0,1355.0,1275.0,1345.0,71471200
2025-05-16,1320.361572265625,1340.0,1360.0,1290.0,1330.0,54434700
2025-05-19,1300.6546630859375,1320.0,1355.0,1305.0,1340.0,27696400
2025-05-20,1276.0211181640625,1295.0,1325.0,1290.0,1325.0,19074300
2025-05-21,1285.8746337890625,1305.0,1335.0,1260.0,1300.0,46061900
2025-05-22,1330.2149658203125,1350.0,1360.0,1305.0,1305.0,28738900
2025-05-23,1320.361572265625,1340.0,1355.0,1340.0,1340.0,11740800
2025-05-26,1285.8746337890625,1305.0,1350.0,1300.0,1345.0,23227900
2025-05-27,1330.2149658203125,1350.0,1410.0,1300.0,1305.0,65462600
2025-05-28,1280.9478759765625,1300.0,1360.0,1300.0,1350.0,30529500
2025-06-02,1266.167724609375,1285.0,1330.0,1265.0,1305.0,18221900
2025-06-03,1251.387451171875,1270.0,1310.0,1265.0,1310.0,8776600
2025-06-04,1251.387451171875,1270.0,1295.0,1270.0,1270.0,4595700
2025-06-05,1241.5340576171875,1260.0,1280.0,1240.0,1280.0,13913300
2025-06-10,1261.240966796875,1280.0,1290.0,1250.0,1260.0,11160100
2025-06-11,1241.5340576171875,1260.0,1290.0,1260.0,1290.0,4579800
2025-06-12,1246.460693359375,1265.0,1270.0,1250.0,1265.0,7699400
2025-06-13,1241.5340576171875,1260.0,1270.0,1225.0,1270.0,38371100
2025-06-16,1192.266845703125,1210.0,1260.0,1210.0,1260.0,11182000
2025-06-17,1207.0469970703125,1225.0,1235.0,1210.0,1220.0,5729200
2025-06-18,1226.75390625,1245.0,1250.0,1185.0,1225.0,15420400
2025-06-19,1167.6331787109375,1185.0,1250.0,1170.0,1250.0,17543300
2025-06-20,1152.85302734375,1170.0,1190.0,1150.0,1185.0,43227100
2025-06-23,1078.9521484375,1095.0,1160.0,1080.0,1150.0,23219500
2025-06-24,1138.0728759765625,1155.0,1180.0,1120.0,1120.0,31690200
2025-06-25,1093.732421875,1110.0,1165.0,1105.0,1160.0,15712800
2025-06-26,1108.5125732421875,1125.0,1135.0,1100.0,1110.0,8197100
2025-06-30,1162.7064208984375,1180.0,1215.0,1135.0,1170.0,26310400
2025-07-01,1202.120361328125,1220.0,1260.0,1190.0,1220.0,21758900
2025-07-02,1231.6806640625,1250.0,1250.0,1180.0,1220.0,13914300
2025-07-03,1216.900390625,1235.0,1250.0,1220.0,1250.0,10357000
2025-07-04,1221.8271484375,1240.0,1265.0,1205.0,1235.0,8495700
2025-07-07,1231.6806640625,1250.0,1300.0,1225.0,1230.0,22206900
2025-07-08,1211.9737548828125,1230.0,1250.0,1200.0,1250.0,11331500
2025-07-09,1231.8421630859375,1240.0,1245.0,1190.0,1215.0,14620200
2025-07-10,1177.2039794921875,1185.0,1245.0,1185.0,1240.0,16146700
2025-07-11,1197.0723876953125,1205.0,1210.0,1165.0,1200.0,31392300
2025-07-14,1187.13818359375,1195.0,1230.0,1165.0,1220.0,35873800
2025-07-15,1211.9737548828125,1220.0,1225.0,1170.0,1195.0,32284200
2025-07-16,1182.171142578125,1190.0,1220.0,1185.0,1220.0,15965000
2025-07-17,1177.2039794921875,1185.0,1210.0,1175.0,1195.0,32663700
2025-07-18,1122.5657958984375,1130.0,1190.0,1125.0,1185.0,35986400
2025-07-21,1132.5,1140.0,1160.0,1125.0,1150.0,14435400
2025-07-22,1102.6973876953125,1110.0,1145.0,1100.0,1140.0,17668000
2025-07-23,1147.4013671875,1155.0,1165.0,1110.0,1110.0,29448300
2025-07-24,1137.4671630859375,1145.0,1175.0,1130.0,1160.0,12422500
2025-07-25,1152.368408203125,1160.0,1170.0,1130.0,1145.0,14141600
2025-07-28,1117.5987548828125,1125.0,1170.0,1115.0,1165.0,11526600
2025-07-29,1112.631591796875,1120.0,1140.0,1105.0,1130.0,17353700
2025-07-30,1102.6973876953125,1110.0,1125.0,1100.0,1120.0,10205400
2025-07-31,1167.269775390625,1175.0,1215.0,1125.0,1125.0,80492200
2025-08-01,1197.0723876953125,1205.0,1220.0,1180.0,1190.0,29838100
2025-08-04,1157.3355712890625,1165.0,1205.0,1150.0,1200.0,22575900
2025-08-05,1142.4342041015625,1150.0,1195.0,1150.0,1165.0,14545500
2025-08-06,1177.2039794921875,1185.0,1210.0,1160.0,1170.0,16649700
2025-08-07,1207.006591796875,1215.0,1225.0,1185.0,1185.0,18870500
2025-08-08,1192.1053466796875,1200.0,1220.0,1185.0,1220.0,9874500
2025-08-11,1207.006591796875,1215.0,1220.0,1175.0,1205.0,10649100
2025-08-12,1192.1053466796875,1200.0,1245.0,1195.0,1215.0,13604300
2025-08-13,1241.7763671875,1250.0,1270.0,1195.0,1210.0,47567400
2025-08-14,1311.3157958984375,1320.0,1340.0,1255.0,1280.0,62217900
2025-08-15,1351.0526123046875,1360.0,1360.0,1285.0,1320.0,43139400
2025-08-19,1311.3157958984375,1320.0,1365.0,1300.0,1360.0,24809700
2025-08-20,1306.3487548828125,1315.0,1350.0,1260.0,1320.0,47327300
2025-08-21,1321.25,1330.0,1340.0,1300.0,1315.0,16369600
2025-08-22,1341.118408203125,1350.0,1355.0,1305.0,1340.0,25536500
