text-small,attach-card href,f-m-20,f-m-20 2,d-iblock href,d-iblock,d-iblock href 2,d-iblock 2
"16 Jan 2025
					14:57:11",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/92b09e0211_a7a8834528.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ad67c11ca5_2c7f2ab2b0.pdf,20250116_Semua Emiten Saham_Pengumuman Bursa_31846179_lamp1.pdf,,
"17 Jan 2025
					15:59:06",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/da0e1ab38d_40d60d5015.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8aa6a14461_e8bb28b123.pdf,20250117_Semua Emiten Saham_Pengumuman Bursa_31846386_lamp1.pdf,,
"20 Jan 2025
					17:50:01",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/f646d592f3_75c72e92cb.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/3de855f098_2e56937eb4.pdf,20250120_Semua Emiten Saham_Pengumuman Bursa_31846598_lamp1.pdf,,
"21 Jan 2025
					17:08:25",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/80dea55f58_c4c2245e69.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5622723716_3d6e9f876e.pdf,20250121_Semua Emiten Saham_Pengumuman Bursa_31846941_lamp1.pdf,,
"22 Jan 2025
					16:45:01",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d949e38086_c5ddee34ee.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c121470ceb_40ea01e88e.pdf,20250122_Semua Emiten Saham_Pengumuman Bursa_31847369_lamp1.pdf,,
"23 Jan 2025
					13:09:12",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ac05506118_a108ab7eee.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/4c089c91e5_83c08a97bf.pdf,20250123_Semua Emiten Saham_Pengumuman Bursa_31847658_lamp1.pdf,,
"24 Jan 2025
					22:14:53",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c75a34b8e1_725b32863a.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/56e38e91e4_5721684885.pdf,20250124_Semua Emiten Saham_Pengumuman Bursa_31847942_lamp1.pdf,,
"30 Jan 2025
					15:55:43",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ef3281217a_6e858a8770.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/779ae8ae51_7970a5911a.pdf,20250130_Semua Emiten Saham_Pengumuman Bursa_31848339_lamp1.pdf,,
"31 Jan 2025
					15:25:01",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/50aff05be8_c66300b178.pdf,Pemegang Saham di atas 5% (KSEI) [],Semua Emiten Saham,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/fc8bf6a28b_e9bbd29609.pdf,20250131_Semua Emiten Saham_Pengumuman Bursa_31848564_lamp1.pdf,,
"09 Jan 2025
					09:08:05",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/9b470ab04e_b978a31a7f.pdf,Laporan Bulanan Registrasi Pemegang Efek [],SIDO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8bce63110a_637e6fe2ba.pdf,20250107_SIDO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843143_lamp1.pdf,,
"06 Jan 2025
					18:43:14",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c0600ac4df_f359c6f2b5.pdf,Laporan Bulanan Registrasi Pemegang Efek [],SMGR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/3b3af7eafa_2cbb10ec85.pdf,20241205_SMGR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31805589_lamp1.pdf,,
"06 Jan 2025
					18:43:35",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ebbe7d6363_d4e2b9d051.pdf,Laporan Bulanan Registrasi Pemegang Efek [],SMGR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/58b70029b4_1312642971.pdf,20250106_SMGR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31842962_lamp1.pdf,,
"10 Jan 2025
					17:20:22",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/2f08bf0493_cd69117109.pdf,Laporan Penggunaan Dana Hasil Penawaran Umum [],SMGR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/561f8b0cba_909004c1d8.pdf,20250110_SMGR_Laporan Penggunaan Dana Hasil Penawaran Umum_31844837_lamp1.pdf,,
"21 Jan 2025
					14:36:19",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5efd5abad5_37dd93af44.pdf,Perubahan anggota Direksi dan/atau anggota Dewan Komisaris [],SMGR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/1a3651a4d5_dd98b9dae7.pdf,20250121_SMGR_Laporan Informasi dan Fakta Material_31846994_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/a1ed3ab4dd_0cfddeb325.pdf,20250121_SMGR_Laporan Informasi dan Fakta Material_31846994_lamp3.pdf
"22 Jan 2025
					15:15:41",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/89949ac81f_f0b90a5011.pdf,Ringkasan Risalah Rapat Umum Para Pemegang Saham Luar Biasa [],SMGR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/caec471fdb_3234d83026.pdf,20250122_SMGR_Ringkasan Risalah/Risalah RUPS_31847387_lamp1.pdf,,
"09 Jan 2025
					16:15:49",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/2f501f81d4_ba15b4f31a.pdf,Laporan Bulanan Registrasi Pemegang Efek [],TLKM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/03814d4012_168b3b8294.pdf,20250108_TLKM_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843996_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/f1cf0c5dbe_4b3bef5ba3.pdf,20250108_TLKM_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843996_lamp2.pdf
"20 Jan 2025
					20:18:43",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/367feec9ef_d86c062b25.pdf,Konfirmasi Emiten Grup [],TLKM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d29acb0322_19c8a6df7d.pdf,20250120_TLKM_Konfirmasi Emiten Grup_31846841_lamp1.pdf,,
"06 Jan 2025
					08:16:24",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5cb458fb8e_d17e878acd.pdf,Laporan Bulanan Registrasi Pemegang Efek [],TOWR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/1ea88abe32_0836981078.pdf,20250106_TOWR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31842625_lamp1.pdf,,
"20 Jan 2025
					09:55:58",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/e68f7f73b3_95f56b4a65.pdf,PT Iforte Solusi Infotek - Pengumuman Negosiasi Rencana Pengambilalihan [],TOWR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d167ae0dcf_f1bdcf0475.pdf,20250120_TOWR_Laporan Informasi dan Fakta Material_31846556_lamp1.pdf,,
"20 Jan 2025
					09:56:25",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/52a9fef407_8a270fbf45.pdf,Pengumuman Negosiasi Rencana Pengambilalihan oleh PT Iforte Solusi Infotek  [],TOWR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/dfa4c1b53a_f0405e81bd.pdf,20250120_TOWR_Laporan Informasi dan Fakta Material_31846562_lamp1.pdf,,
"20 Jan 2025
					22:11:01",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d92e0c930d_35aced0052.pdf,Konfirmasi Emiten Grup [],TOWR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/51c20ef860_520e9a2499.pdf,20250120_TOWR_Konfirmasi Emiten Grup_31846835_lamp1.pdf,,
"23 Jan 2025
					15:53:34",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/3bbcafd461_45d50517f8.pdf,Penjelasan atas Permintaan Penjelasan Bursa [],TOWR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/cf46553ece_8831e4502e.pdf,20250123_TOWR_Tanggapan atas Permintaan Penjelasan Bursa_31847741_lamp1.pdf,,
"30 Jan 2025
					17:37:45",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/845332260c_2a2d9f252c.pdf,Penandatangan Perjanjian Fasilitas dan Perjanjian Penanggungan Perusahaan dan Ganti Rugi antara PT Iforte Energi Nusantara sebagai Peminjam dan PT Profesional Telekomunikasi Indonesia sebagai Penanggung dengan PT Bank SMBC Indonesia Tbk [],TOWR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/798dc01553_31a7d42a84.pdf,20250130_TOWR_Laporan Informasi dan Fakta Material_31848451_lamp1.pdf,,
"02 Jan 2025
					16:13:40",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/e6448936bc_0d030332fe.pdf,Transaksi Afiliasi [],UNTR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/f4d279b715_2aefa1453e.pdf,20250102_UNTR_Informasi Transaksi Afiliasi_31842142_lamp1.pdf,,
"02 Jan 2025
					16:13:54",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/20311bd829_b0c244e1da.pdf,Transaksi Afiliasi [],UNTR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/b583167882_9e026480d4.pdf,20250102_UNTR_Informasi Transaksi Afiliasi_31842143_lamp1.pdf,,
"03 Jan 2025
					15:42:46",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/93da36d8d6_6b31a75349.pdf,Transaksi Afiliasi [],UNTR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/e7a231d95e_5919630e12.pdf,20250103_UNTR_Informasi Transaksi Afiliasi_31842411_lamp1.pdf,,
"03 Jan 2025
					15:42:57",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/52b8899474_e06a5b8fcf.pdf,Transaksi Afiliasi [],UNTR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6415fbcd87_bebe82660a.pdf,20250103_UNTR_Informasi Transaksi Afiliasi_31842414_lamp1.pdf,,
"08 Jan 2025
					16:25:15",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/07b45fd2ec_5b35e320ae.pdf,Laporan Bulanan Registrasi Pemegang Efek [],UNTR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0003292bf9_75d9a06e04.pdf,20250107_UNTR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843225_lamp3.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6b35591766_abb3bb435a.pdf,20250107_UNTR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843225_lamp1.pdf
"10 Jan 2025
					15:57:02",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/59bcdc90ab_b07d8f471d.pdf,Laporan Bulanan Aktivitas Eksplorasi [],UNTR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6f6fca01c6_2eebca59e5.pdf,20250110_UNTR_Laporan Bulanan Aktivitas Eksplorasi_31844927_lamp1.pdf,,
"23 Jan 2025
					16:02:43",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/58dac26e42_5baa0db28f.pdf,Transaksi Afiliasi [],UNTR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8ae5a58fcc_6fc15f55cc.pdf,20250123_UNTR_Informasi Transaksi Afiliasi_31847746_lamp1.pdf,,
"10 Jan 2025
					11:33:03",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/a5e7452836_9cdafeb0c1.pdf,Laporan Bulanan Registrasi Pemegang Efek [],UNVR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/a7827f204e_a548be1793.pdf,20250109_UNVR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31844507_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/f9b9b267ad_c563d42227.pdf,20250109_UNVR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31844507_lamp2.pdf
"10 Jan 2025
					16:06:35",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5f8f3c060a_d755a68fa7.pdf,Saham Hilang [],UNVR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/4d088f8e1c_111514bddf.pdf,20250110_UNVR_Pengumuman Bursa_31844887_lamp1.pdf,,
"10 Jan 2025
					19:41:16",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/f2feaa6bfa_e20036629a.pdf,Rencana Transaksi Material Dengan Persetujuan RUPS [],UNVR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/2bfe9fb130_49824d9155.pdf,20250110_UNVR_Rencana Transaksi Material Dengan Persetujuan RUPS_31845057_lamp5.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/4ecb320d16_16a4aec74f.pdf,20250110_UNVR_Rencana Transaksi Material Dengan Persetujuan RUPS_31845057_lamp1.pdf
"16 Jan 2025
					22:23:42",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d6b942127f_6484632314.pdf,Ringkasan Risalah Rapat Umum Para Pemegang Saham Luar Biasa dan Independen [],UNVR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/07627d0235_00600ffb61.pdf,20250116_UNVR_Ringkasan Risalah/Risalah RUPS_31846326_lamp3.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/3453996b38_6039ab4dc0.pdf,20250116_UNVR_Ringkasan Risalah/Risalah RUPS_31846326_lamp1.pdf
"24 Jan 2025
					12:26:06",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0f2c5c75c0_8a1152b9a9.pdf,Konfirmasi Emiten Grup [],UNVR,,,,
"24 Jan 2025
					22:16:19",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8c46995574_9157d2bfee.pdf,Laporan Kepemilikan Saham [],UNVR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6d5224d96d_f7299b60a6.pdf,20250124_UNVR_Pengumuman Bursa_31847958_lamp1.pdf,,
"03 Jan 2025
					16:32:03",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/b3beaedadb_32323fc5a0.pdf,Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"03 Jan 2025
					17:33:08",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5bd43f6542_28a20f1275.pdf,Efek Bersifat Ekuitas Dalam Pemantauan Khusus (KOREKSI) [],,,,,
"06 Jan 2025
					16:36:55",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/34616bbb6e_6052d49948.pdf,Perubahan Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"07 Jan 2025
					16:55:05",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/255797b32c_8814f37e24.pdf,Perubahan Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"07 Jan 2025
					16:55:47",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/70be84fb75_2fdad548a8.pdf,Pencabutan Efek Bersifat Ekuitas Dari Pemantauan Khusus [],,,,,
"09 Jan 2025
					16:08:37",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/041a7ab942_670984d9a1.pdf,Pencabutan Efek Bersifat Ekuitas Dari Pemantauan Khusus [],,,,,
"13 Jan 2025
					16:43:52",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/65ae983f68_1d2785b5a3.pdf,Pencabutan Efek Bersifat Ekuitas Dari Pemantauan Khusus [],,,,,
"14 Jan 2025
					16:09:10",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ab7bbc95da_f40786c7ef.pdf,Pencabutan Efek Bersifat Ekuitas Dari Pemantauan Khusus [],,,,,
"15 Jan 2025
					16:26:32",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/928eb90f30_b7258733d3.pdf,Perubahan Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"16 Jan 2025
					15:33:23",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5342d0f47e_86a94adf9f.pdf,Pembukaan Penghentian Sementara Perdagangan Efek [],,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/86c99bf3cd_f1742d286d.pdf,20250116_Suspensi dan Pembukaan Suspensi_31846206_lamp1.pdf,,
"17 Jan 2025
					13:56:17",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6360bdffc6_63e582c2f3.pdf,Pembukaan Penghentian Sementara Perdagangan Efek [],,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/dfeac6d6b9_b54ef30cb6.pdf,20250117_Suspensi dan Pembukaan Suspensi_31846389_lamp1.pdf,,
"17 Jan 2025
					16:05:14",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/aee1caf602_ba172981c6.pdf,Pengumuman Sanksi Penyampaian Laporan Keuangan Interim Perusahaan Tercatat per 30 September 2024. [],,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/71055db19b_7317822778.pdf,20250117_Pengumuman Bursa_31846331_lamp1.pdf,,
"21 Jan 2025
					16:36:04",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/b3dedf64a8_f3c9a57178.pdf,Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"24 Jan 2025
					16:39:42",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/4f4dc86816_5439a37356.pdf,Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"30 Jan 2025
					09:44:00",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/25ca23d167_a9b6eb5994.pdf,Pengumuman Sanksi Penyampaian Laporan Keuangan Interim Perusahaan Tercatat per 30 September 2024 [],,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c2a369ce45_2509d05791.pdf,20250130_Pengumuman Bursa_31848240_lamp1.pdf,,
"30 Jan 2025
					15:03:02",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5b92078bb0_d6dd82e5b2.pdf,Penghentian Sementara Perdagangan Efek [],,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/b3ba69a4ef_24f36f1508.pdf,20250130_Suspensi dan Pembukaan Suspensi_31848337_lamp1.pdf,,
"30 Jan 2025
					16:43:17",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/24ca5e97cf_6137d43e99.pdf,Perubahan Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"30 Jan 2025
					16:43:54",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/662998f7e2_0295c42abb.pdf,Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"31 Jan 2025
					09:26:18",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/9bb427152d_5b6fa311be.pdf,Pengumuman Penghentian Sementara Perdagangan Efek mengenai Sanksi Pemenuhan Saham Free Float per 31 Desember 2024 [],,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/fd80c2ca8f_1860801327.pdf,20250131_Pengumuman Bursa_31848504_lamp1.pdf,,
"31 Jan 2025
					16:29:32",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0e7725732f_a3ed2073e0.pdf,Efek Bersifat Ekuitas Dalam Pemantauan Khusus [],,,,,
"31 Jan 2025
					16:50:32",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/2375370833_564b383e39.pdf,Penghentian Sementara Perdagangan Efek [],,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ce653389b1_cfd5536924.pdf,20250131_Suspensi dan Pembukaan Suspensi_31848558_lamp1.pdf,,
