text-small,attach-card href,f-m-20,f-m-20 2,d-iblock href,d-iblock,d-iblock href 2,d-iblock 2
"10 Sep 2025
					19:57:09",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/bf8e10fb7d_27d543b604.pdf,Laporan Bulanan Registrasi Pemegang Efek [],AADI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8ef261368c_4dcfae04f1.pdf,20250903_AADI_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937232_lamp1.pdf,,
"04 Sep 2025
					15:44:24",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/00a6541a4f_1f60dfbe94.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ACES,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9d203aebae_ee348759d6.pdf,20250904_ACES_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937502_lamp1.pdf,,
"04 Sep 2025
					18:57:49",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/64c3127996_eeac88ced2.pdf,Penjelasan atas Permintaan Penjelasan Bursa [],ADMR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d286c2ef8f_30f8930487.pdf,20250904_ADMR_Tanggapan atas Permintaan Penjelasan Bursa_31937813_lamp1.pdf,,
"09 Sep 2025
					15:53:56",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a5f4987596_89f98d3136.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ADMR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/50b46e5695_bb37b5324b.pdf,20250908_ADMR_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938176_lamp1.pdf,,
"16 Sep 2025
					23:12:40",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/09034b4f0d_4e255d2e18.pdf,Penjelasan atas Permintaan Penjelasan Bursa [],ADMR,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4496609a5b_f61f933053.pdf,20250916_ADMR_Tanggapan atas Permintaan Penjelasan Bursa_31950390_lamp1.pdf,,
"10 Sep 2025
					16:01:31",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/c6359b417f_1a744bfb03.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ADRO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/532e8ad5bb_80e1b6ee87.pdf,20250909_ADRO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938749_lamp1.pdf,,
"03 Sep 2025
					23:04:51",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/3c9bb04015_15181b5d84.pdf,Penyampaian Materi Public Expose - Tahunan [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/1840e9bb1c_a6f18bde18.pdf,20250903_AKRA_Public Expose_31937245_lamp1.pdf,,
"10 Sep 2025
					14:03:38",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/75d430ffe0_6f595be01e.pdf,Laporan Bulanan Registrasi Pemegang Efek [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/ee70008277_c5c80916e5.pdf,20250910_AKRA_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31939040_lamp1.pdf,,
"12 Sep 2025
					10:01:34",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/2934c887f3_d7e6cebaf6.pdf,Laporan Hasil Public Expose - Tahunan [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/42aa0fa181_8290d1a1f7.pdf,20250912_AKRA_Public Expose_31939660_lamp1.pdf,,
"03 Sep 2025
					18:24:42",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/48c1639f7e_4f888c8a40.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],AMMN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/febfd04fb9_a79613bacb.pdf,20250903_AMMN_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31937209_lamp1.pdf,,
"10 Sep 2025
					15:20:25",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/026da06c01_2f107233bf.pdf,Laporan Bulanan Registrasi Pemegang Efek [],AMMN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/11e379f4b6_884058d214.pdf,20250909_AMMN_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938679_lamp3.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4c2619e409_5c7eda2660.pdf,20250909_AMMN_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938679_lamp1.pdf
"30 Sep 2025
					21:24:40",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/7fea6bb8cd_5cc4e6c5c1.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],AMMN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0cf2ea1f76_616cb395d5.pdf,20250925_AMMN_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31952316_lamp1.pdf,,
"08 Sep 2025
					15:04:00",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/fe4c094424_60ec1d7539.pdf,Laporan Bulanan Registrasi Pemegang Efek [],AMRT,,,,
"08 Sep 2025
					18:17:06",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/70717bb1da_8ceeea0447.pdf,Penyampaian Materi Public Expose - Tahunan [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0b39141df2_84791ec251.pdf,20250908_ANTM_Public Expose_31938448_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d05ac977b6_9bec5125a7.pdf,20250908_ANTM_Public Expose_31938448_lamp2.pdf
"09 Sep 2025
					14:41:10",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8643ed85a1_2844a958ce.pdf,Penyampaian Materi Public Expose - Tahunan (KOREKSI) [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/300d771a08_deface76f1.pdf,20250909_ANTM_Public Expose_31938712_lamp1.pdf,,
"09 Sep 2025
					14:56:37",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8a5d7eb8c4_893ae94862.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/ed4aa9b955_d46409fecc.pdf,20250909_ANTM_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938730_lamp1.pdf,,
"11 Sep 2025
					18:41:49",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6fdea0a912_09528f33a9.pdf,Public Expose Live 2025: ANTAM Catat Lonjakan Laba Semester I 2025 [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/3606306fce_e92341a072.pdf,20250911_ANTM_Laporan Informasi dan Fakta Material_31939550_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/3e0c88f914_39ffb8c82d.pdf,20250911_ANTM_Laporan Informasi dan Fakta Material_31939550_lamp1.pdf
"16 Sep 2025
					19:01:44",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4b39b81056_080a602f41.pdf,Laporan Hasil Public Expose - Tahunan [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/201c996e1e_367e80a797.pdf,20250916_ANTM_Public Expose_31950506_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/ece5f51a4e_c20d0e9255.pdf,20250916_ANTM_Public Expose_31950506_lamp2.pdf
"22 Sep 2025
					18:26:58",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/e880bbbd72_ffd7ccde59.pdf,"ANTAM Raih Sejumlah Penghargaan ENSIA 2025, Bukti Konsistensi Penerapan ESG []",ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8eae975bde_32589858fc.pdf,20250922_ANTM_Laporan Informasi dan Fakta Material_31951570_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/939baba1bd_89ac50e04d.pdf,20250922_ANTM_Laporan Informasi dan Fakta Material_31951570_lamp2.pdf
"30 Sep 2025
					15:21:19",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a3d032eeb9_1624dd85cc.pdf,ANTAM Raih Dua Penghargaan di Stellar Workplace Award 2025 [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a4672222c2_bcea8a5894.pdf,20250930_ANTM_Laporan Informasi dan Fakta Material_31953282_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/c38eaf0c43_07821027a7.pdf,20250930_ANTM_Laporan Informasi dan Fakta Material_31953282_lamp2.pdf
"30 Sep 2025
					15:27:41",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/77a5b89bd1_6b7186130c.pdf,Komitmen ESG ANTAM dalam Peringatan Hari Sungai Sedunia melalui Program Kolaborasi Urban Farming dan Giat Bersih [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/745e02ef1b_8e09c256ea.pdf,20250930_ANTM_Laporan Informasi dan Fakta Material_31953287_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/7ec6b56b37_8c0dda1f63.pdf,20250930_ANTM_Laporan Informasi dan Fakta Material_31953287_lamp1.pdf
"08 Sep 2025
					17:24:55",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5968c34898_15a9dfb224.pdf,Penyampaian Materi Public Expose - Tahunan [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0577c422b1_216b54dfad.pdf,20250908_ARTO_Public Expose_31938209_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/f5d2363864_91257a8b6f.pdf,20250908_ARTO_Public Expose_31938209_lamp2.pdf
"09 Sep 2025
					11:11:44",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/f5c1846c23_6e05130874.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8cc89f0f9f_9ea4a700a6.pdf,20250908_ARTO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938361_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a2a73228f4_283cc99943.pdf,20250908_ARTO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938361_lamp2.pdf
"12 Sep 2025
					17:34:46",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/54fb83ab11_aa16de450b.pdf,Informasi atau Fakta Material lainnya. [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/73eefac209_b953def537.pdf,20250912_ARTO_Laporan Informasi dan Fakta Material_31939809_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/7cc457e490_858edf671f.pdf,20250912_ARTO_Laporan Informasi dan Fakta Material_31939809_lamp1.pdf
"17 Sep 2025
					07:57:09",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4fceb42b61_4e748bb548.pdf,Laporan Hasil Public Expose - Tahunan [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6a86575fdb_d4dde616cb.pdf,20250916_ARTO_Public Expose_31950322_lamp1.pdf,,
"02 Sep 2025
					09:34:06",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/1aed4f0b67_c13bf6be36.pdf,Laporan Hasil Public Expose - Tahunan [],ASII,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20c3db77ea_017b8439f5.pdf,20250901_ASII_Public Expose_31936515_lamp4.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/92485f94c5_fe5d4c8e72.pdf,20250901_ASII_Public Expose_31936515_lamp3.pdf
"09 Sep 2025
					16:50:47",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0e706f9450_a616ec822b.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ASII,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d04ec0dbdd_8fc1eded91.pdf,20250905_ASII_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937856_lamp1.pdf,,
"16 Sep 2025
					16:30:38",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/fba20c4eb0_58ac63d02c.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],ASII,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/c816d1b31d_1b35e76c54.pdf,20250916_ASII_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31950429_lamp1.pdf,,
"02 Sep 2025
					16:22:13",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6575e10c22_46b8e1d0b9.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4f9633bd4a_87390ae6c9.pdf,20250902_BBCA_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31936722_lamp1.pdf,,
"08 Sep 2025
					17:16:28",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9eb6498d7e_87af0f8f28.pdf,Penyampaian Materi Public Expose - Tahunan [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/3ee1431ae4_175cc40929.pdf,20250908_BBCA_Public Expose_31938235_lamp1.pdf,,
"09 Sep 2025
					08:55:59",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d788a23270_8154b36635.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BBCA,,,,
"10 Sep 2025
					16:33:27",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6c4f4717e9_5af797fcec.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/cf40418f59_3b3db18a49.pdf,20250910_BBCA_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31939128_lamp1.pdf,,
"12 Sep 2025
					11:03:23",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/95cc22503e_d1ef455103.pdf,Penjelasan atas Pemberitaan Media Massa [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/e8af99928e_cc4a801718.pdf,20250912_BBCA_Tanggapan atas Permintaan Penjelasan Bursa_31939693_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/ec07d8b345_e03a6146fc.pdf,20250912_BBCA_Tanggapan atas Permintaan Penjelasan Bursa_31939693_lamp1.pdf
"16 Sep 2025
					18:26:15",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d62ec7ff33_5f892ec550.pdf,Laporan Hasil Public Expose - Tahunan [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/1cd4a2ce71_26e10377c4.pdf,20250916_BBCA_Public Expose_31950391_lamp4.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/7a67ae82e8_ea45e3a02d.pdf,20250916_BBCA_Public Expose_31950391_lamp1.pdf
"02 Sep 2025
					17:41:18",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/c419628d14_1f6d6d2be3.pdf,Penyampaian Materi Public Expose - Tahunan [],BBNI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/390e7d6bce_cb6c116236.pdf,20250902_BBNI_Public Expose_31936700_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/b6bbd142c2_a1ade64e73.pdf,20250902_BBNI_Public Expose_31936700_lamp2.pdf
"04 Sep 2025
					15:15:20",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5baed8e50a_470805f4e6.pdf,Perubahan Komite Audit [],BBNI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a721b549e1_5e128af3fd.pdf,20250903_BBNI_Perubahan Corsec Komite Audit Alamat NPWP Internal Audit_31937208_lamp1.pdf,,
"08 Sep 2025
					16:16:14",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5609d459bd_9428accc6e.pdf,Perubahan Internal Audit [],BBNI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4a01330df3_5d1311751c.pdf,20250908_BBNI_Perubahan Corsec Komite Audit Alamat NPWP Internal Audit_31938156_lamp1.pdf,,
"09 Sep 2025
					17:00:29",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/1eb5e2610b_af441ce856.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BBNI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/67fef659c7_5b72a0158e.pdf,20250908_BBNI_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938462_lamp1.pdf,,
"11 Sep 2025
					15:58:10",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/ba548ec8ca_9be60abbb0.pdf,Laporan Hasil Public Expose - Tahunan [],BBNI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/294b8c36df_3ff66705fe.pdf,20250911_BBNI_Public Expose_31939396_lamp1.pdf,,
"01 Sep 2025
					16:09:36",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/cd763075e5_cccb9eabbb.pdf,Perubahan Corporate Secretary [],BBRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6bad09a916_a3e8470c5c.pdf,20250901_BBRI_Perubahan Corsec Komite Audit Alamat NPWP Internal Audit_31936264_lamp1.pdf,,
"10 Sep 2025
					14:37:52",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/3c06ff07fb_43710a1241.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BBRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/572634a1be_0a73cd7a46.pdf,20250909_BBRI_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938794_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/c948b0d5a1_8ae43b76e6.pdf,20250909_BBRI_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938794_lamp1.pdf
"25 Sep 2025
					15:38:53",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8b760ecddf_5201edefa0.pdf,Laporan Kesiapan Dana Pelunasan Obligasi Berwawasan Lingkungan Berkelanjutan I Bank BRI Tahap II Tahun 2023 Seri B [],BBRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0b167a545e_47dd681654.pdf,20250925_BBRI_Laporan Informasi dan Fakta Material_31952343_lamp1.pdf,,
"01 Sep 2025
					23:29:10",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d33b23d0ab_1cea7efe76.pdf,Penyampaian Bukti Iklan Informasi Laporan Keuangan Interim [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0d2d70f31e_1ebdd9f2b5.pdf,20250828_BBTN_Penyampaian Bukti Iklan_31935700_lamp5.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/32cc072188_6d00489931.pdf,20250828_BBTN_Penyampaian Bukti Iklan_31935700_lamp1.pdf
"01 Sep 2025
					23:30:03",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250901233933-57434-0/FinancialStatement-2025-II-BBTN.pdf,Penyampaian Laporan Keuangan Interim Auditan [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250901233933-57434-0/1455.DIR.CSD.VIII.2025.pdf,1455.DIR.CSD.VIII.2025.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250901233933-57434-0/BTN%20LAPKEU%20ENG%20FINAL.pdf,BTN LAPKEU ENG FINAL.pdf
"02 Sep 2025
					18:34:27",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250902184304-57475-0/FinancialStatement-2025-II-BBTN.pdf,Penyampaian Laporan Keuangan Interim (KOREKSI) [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250902184304-57475-0/1455.DIR.CSD.VIII.2025.pdf,1455.DIR.CSD.VIII.2025.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250902184304-57475-0/BTN%20Lapkeu%20Q2%202025%20-%20(%20ENG%20)%20FINAL%202.pdf,BTN Lapkeu Q2 2025 - ( ENG ) FINAL 2.pdf
"02 Sep 2025
					18:41:25",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/df20cb8a21_258a52e983.pdf,Penyampaian Bukti Iklan Informasi Laporan Keuangan Interim (KOREKSI) [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/122521b4c5_6a3056ba10.pdf,20250902_BBTN_Penyampaian Bukti Iklan_31936816_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/12ec3a62c1_21e19d4764.pdf,20250902_BBTN_Penyampaian Bukti Iklan_31936816_lamp7.pdf
"04 Sep 2025
					14:24:31",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/087a969bd5_fd549a95b6.pdf,Penyampaian Materi Public Expose - Tahunan [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4b81d53f06_2258fc667a.pdf,20250904_BBTN_Public Expose_31937402_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/85b810cd00_2b2a932697.pdf,20250904_BBTN_Public Expose_31937402_lamp1.pdf
"08 Sep 2025
					21:52:39",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/19851abdf3_ca0f5362a8.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/42ed1753a2_eb7aebe90e.pdf,20250908_BBTN_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937923_lamp1.pdf,,
